CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;ID_Sociedade;Razao_Social;CNPJ;Tipo_Sociedade;Descricao_Atividades;Pais_Sede;UF_Sede;Municipio_Sede;Participacao_Emissor;Possui_Registro_CVM;Codigo_CVM;Razao_Aquisicao_Manutencao;Data_Valor_Mercado;Data_Valor_Contabil;Valor_Mercado;Valor_Contabil
07.628.528/0001-59;2024-06-30;8;143078;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;819995;OMBÚ AGROPECUARIA S.A.;00000000000000;;;;;;100.00000000;;;;;;;
07.628.528/0001-59;2024-06-30;8;143078;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;819996;YATAY AGROPECUARIA S.A.;00000000000000;;;;;;100.00000000;;;;;;;
07.682.638/0001-07;2024-12-31;3;146378;CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.;841107;FOUR TRILHOS ADMINISTRAÇÃO E PARTICIPAÇÕES S.A.;47014367000128;;;;;;100.00000000;;;;;;;
07.689.002/0001-89;2024-12-31;9;147260;EMBRAER S.A.;846164;Airholding S.A.;00000000000000;;;;;;100.00000000;;;;;;;
07.689.002/0001-89;2024-12-31;9;147260;EMBRAER S.A.;846165;EMBRAER AIRCRAFT HOLDING, INC.;00000000000000;;;;;;100.00000000;;;;;;;
07.689.002/0001-89;2024-12-31;9;147260;EMBRAER S.A.;846166;Embraer Defesa e Segurança Participações S.A.;12592902000143;;;;;;100.00000000;;;;;;;
07.689.002/0001-89;2024-12-31;9;147260;EMBRAER S.A.;846167;EMBRAER GPX LTDA.;08497572000130;;;;;;100.00000000;;;;;;;
07.689.002/0001-89;2024-12-31;9;147260;EMBRAER S.A.;846168;EMBRAER NETHERLANDS B.V.;00000000000000;;;;;;100.00000000;;;;;;;
07.689.002/0001-89;2024-12-31;9;147260;EMBRAER S.A.;846169;EMBRAER OVERSEAS LTD.;00000000000000;;;;;;100.00000000;;;;;;;
07.689.002/0001-89;2024-12-31;9;147260;EMBRAER S.A.;846170;EMBRAER SPAIN HOLDING CO. SL;00000000000000;;;;;;100.00000000;;;;;;;
07.689.002/0001-89;2024-12-31;9;147260;EMBRAER S.A.;846171;FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES EMBRAER VENTURES;29491215000134;;;;;;100.00000000;;;;;;;
07.689.002/0001-89;2024-12-31;9;147260;EMBRAER S.A.;846172;Yaborã Indústria Aeronáutica S.A.;30657250000160;;;;;;100.00000000;;;;;;;
07.689.002/0001-89;2024-12-31;9;147260;EMBRAER S.A.;846173;EMBRAER AVIATION INTERNATIONAL - EAI;00000000000000;;;;;;100.00000000;;;;;;;
07.689.002/0001-89;2024-12-31;9;147260;EMBRAER S.A.;846174;EMBRAER NETHERLANDS FINANCE B.V.;00000000000000;;;;;;100.00000000;;;;;;;
07.689.002/0001-89;2024-12-31;9;147260;EMBRAER S.A.;846175;EMBRAER AIRCRAFT CUSTOMER SERVICES, LLC;00000000000000;;;;;;100.00000000;;;;;;;
07.689.002/0001-89;2024-12-31;9;147260;EMBRAER S.A.;846176;EMBRAER AIRCRAFT MAINTENANCE SERVICES, LLC;00000000000000;;;;;;100.00000000;;;;;;;
07.689.002/0001-89;2024-12-31;9;147260;EMBRAER S.A.;846177;EMBRAER BUSINESS INNOVATION CENTER, INC.;00000000000000;;;;;;100.00000000;;;;;;;
07.689.002/0001-89;2024-12-31;9;147260;EMBRAER S.A.;846178;EMBRAER EXECUTIVE JET SERVICES, LLC;00000000000000;;;;;;100.00000000;;;;;;;
07.689.002/0001-89;2024-12-31;9;147260;EMBRAER S.A.;846179;EMBRAER EXECUTIVE AIRCRAFT, INC.;00000000000000;;;;;;100.00000000;;;;;;;
07.689.002/0001-89;2024-12-31;9;147260;EMBRAER S.A.;846180;EMBRAER ENGINEERING & TECHNOLOGY CENTER USA, INC.;00000000000000;;;;;;100.00000000;;;;;;;
07.689.002/0001-89;2024-12-31;9;147260;EMBRAER S.A.;846181;EMBRAER DEFENSE AND SECURITY, INC.;00000000000000;;;;;;100.00000000;;;;;;;
07.689.002/0001-89;2024-12-31;9;147260;EMBRAER S.A.;846182;EMBRAER CAE TRAINING SERVICES, LLC;00000000000000;;;;;;51.00000000;;;;;;;
07.689.002/0001-89;2024-12-31;9;147260;EMBRAER S.A.;846183;EVE HOLDING, INC;00000000000000;;;;;;89.40000000;;;;;;;
07.689.002/0001-89;2024-12-31;9;147260;EMBRAER S.A.;846184;EVE UAM, LLC.;00000000000000;;;;;;89.40000000;;;;;;;
07.689.002/0001-89;2024-12-31;9;147260;EMBRAER S.A.;846185;EVE SOLUÇÕES DE MOBILIDADE AÉREA URBANA LTDA.;42128214000198;;;;;;89.40000000;;;;;;;
07.689.002/0001-89;2024-12-31;9;147260;EMBRAER S.A.;846186;Atech - Negócios em Tecnologias S.A.;11262624000101;;;;;;100.00000000;;;;;;;
07.689.002/0001-89;2024-12-31;9;147260;EMBRAER S.A.;846187;Visiona Tecnologia Espacial S.A.;13944554000199;;;;;;51.00000000;;;;;;;
07.689.002/0001-89;2024-12-31;9;147260;EMBRAER S.A.;846188;VISIONA INTERNACIONAL B.V.;00000000000000;;;;;;51.00000000;;;;;;;
07.689.002/0001-89;2024-12-31;9;147260;EMBRAER S.A.;846189;Tempest Serviços de Informática S.A.;05359075000187;;;;;;76.60000000;;;;;;;
07.689.002/0001-89;2024-12-31;9;147260;EMBRAER S.A.;846190;TEMPEST SECURITY INTELLIGENCE LIMITED;00000000000000;;;;;;76.60000000;;;;;;;
07.689.002/0001-89;2024-12-31;9;147260;EMBRAER S.A.;846191;EZS INFORMÁTICA S.A.;06234798000112;;;;;;76.60000000;;;;;;;
07.689.002/0001-89;2024-12-31;9;147260;EMBRAER S.A.;846192;EMBRAER ASIA PACIFIC PTE. LTD.;00000000000000;;;;;;100.00000000;;;;;;;
07.689.002/0001-89;2024-12-31;9;147260;EMBRAER S.A.;846193;EMBRAER PORTUGAL S.A.;00000000000000;;;;;;100.00000000;;;;;;;
07.689.002/0001-89;2024-12-31;9;147260;EMBRAER S.A.;846194;EMBRAER (CHINA) AIRCRAFT TECHNICAL SERVICES CO. LTD.;00000000000000;;;;;;100.00000000;;;;;;;
07.689.002/0001-89;2024-12-31;9;147260;EMBRAER S.A.;846195;EZ AIR INTERIOR LIMITED;00000000000000;;;;;;50.00000000;;;;;;;
07.689.002/0001-89;2024-12-31;9;147260;EMBRAER S.A.;846196;OGMA - INDÚSTRIA AERONÁUTICA DE PORTUGAL S.A.;00000000000000;;;;;;65.00000000;;;;;;;
07.689.002/0001-89;2024-12-31;9;147260;EMBRAER S.A.;846197;ECC INVESTMENT SWITZERLAND AG;00000000000000;;;;;;100.00000000;;;;;;;
07.689.002/0001-89;2024-12-31;9;147260;EMBRAER S.A.;846198;EMBRAER FINANCE LTD.;00000000000000;;;;;;100.00000000;;;;;;;
07.689.002/0001-89;2024-12-31;9;147260;EMBRAER S.A.;846199;EMBRAER CAE TRAINING SERVICES (NL) B.V.;00000000000000;;;;;;51.00000000;;;;;;;
07.689.002/0001-89;2024-12-31;9;147260;EMBRAER S.A.;846200;EMBRAER CAE TRAINING SERVICES (U.K.) LIMITED;00000000000000;;;;;;51.00000000;;;;;;;
07.704.246/0001-93;2024-12-31;1;138537;DATORA PARTICIPAÇÕES E SERVIÇOS S.A.;792424;DATORA FRANCE COMMUNICATION;00000000000000;;;;;;100.00000000;;;;;;;
07.704.246/0001-93;2024-12-31;1;138537;DATORA PARTICIPAÇÕES E SERVIÇOS S.A.;792425;Datora Mobile Telecomunicações S.A.;18384930000151;;;;;;100.00000000;;;;;;;
07.704.246/0001-93;2024-12-31;1;138537;DATORA PARTICIPAÇÕES E SERVIÇOS S.A.;792426;Datora Pag Ltda.;37945736000142;;;;;;98.00000000;;;;;;;
07.704.246/0001-93;2024-12-31;1;138537;DATORA PARTICIPAÇÕES E SERVIÇOS S.A.;792427;Datora Telecomunicações Ltda.;39495486000111;;;;;;99.99999600;;;;;;;
07.704.246/0001-93;2024-12-31;1;138537;DATORA PARTICIPAÇÕES E SERVIÇOS S.A.;792428;NGN LATAM CORP;00000000000000;;;;;;100.00000000;;;;;;;
07.704.246/0001-93;2024-12-31;1;138537;DATORA PARTICIPAÇÕES E SERVIÇOS S.A.;792429;NGN SWEDEN COMMUNICATION;00000000000000;;;;;;100.00000000;;;;;;;
07.714.104/0001-07;2024-12-31;11;146877;GIGA MAIS FIBRA TELECOMUNICAÇÕES S.A.;844721;DB3 SERVIÇOS DE COMUNICAÇÕES S.A.;41644220000135;;;;;;100.00000000;;;;;;;
07.714.104/0001-07;2024-12-31;11;146877;GIGA MAIS FIBRA TELECOMUNICAÇÕES S.A.;844722;ALLOHA TELEATENDIMENTO LTDA.;27025271000158;;;;;;100.00000000;;;;;;;
07.718.269/0001-57;2024-12-31;2;147602;SPRINGS GLOBAL PARTICIPACOES S.A.;848399;COTEMINAS S.A.;07663140000199;;;;;;100.00000000;;;;;;;
07.718.269/0001-57;2024-12-31;2;147602;SPRINGS GLOBAL PARTICIPACOES S.A.;848400;SPRINGS GLOBAL U.S. INC.;00000000000000;;;;;;100.00000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850555;Delivery Center Holding S.A.;26712233000100;;;;;;38.67000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850556;Manati Empreendimentos e Participações Ltda.;09147395000124;;;;;;100.00000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850557;Multiplan Barra 1 Emp Imob Ltda (antiga Multiplan Greenfield XIV Empreendimento Imobiliário Ltda.);19406916000174;;;;;;99.90000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850558;MULTIPLAN IMOBILIÁRIA LTDA;26131640000124;;;;;;99.90000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850559;Multiplan Golden IX Empreendimento Imobiliário Ltda.;25530939000199;;;;;;99.90000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850560;Multiplan Golden V Empreendimento Imobiliário Ltda.;26157447000162;;;;;;99.90000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850561;Multiplan Golden VI Empreendimento Imobiliário Ltda.;25530971000174;;;;;;99.90000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850562;Multiplan Golden VII Empreendimento Imobiliário Ltda.;26180540000198;;;;;;99.90000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850563;Multiplan Golden VIII Empreendimento Imobiliário Ltda.;25526188000137;;;;;;99.90000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850564;Multiplan Golden X Empreendimento Imobiliário Ltda.;26131803000179;;;;;;99.90000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850565;Multiplan Golden XI Empreendimento Imobiliário Ltda.;26131467000164;;;;;;99.90000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850566;Multiplan Golden XII Empreendimento Imobiliário Ltda.;25488239000183;;;;;;99.90000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850567;Multiplan Golden XIII Empreendimento Imobiliário Ltda.;26131692000109;;;;;;99.90000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850568;Multiplan Golden XV Empreendimento Imobiliário Ltda.;26227411000108;;;;;;99.90000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850569;Multiplan Golden XVI Empreendimento Imobiliário Ltda.;25526208000170;;;;;;99.90000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850570;Multiplan Golden XVII Empreendimento Imobiliário Ltda.;25488212000190;;;;;;99.90000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850571;Multiplan Golden XVIII Empreendimento Imobiliário Ltda.;26131742000140;;;;;;99.90000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850572;Multiplan Greenfield XI Empreendimento Imobiliário Ltda.;14943352000195;;;;;;99.90000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850573;Multiplan Greenfield XII Empreendimento Imobiliário Ltda.;19714814000116;;;;;;99.90000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850574;Multiplan Morumbi 1 Emp Imob Ltda (antiga Multiplan Greenfield XV Empreendimento Imobiliário Ltda.);19366817000106;;;;;;99.90000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850575;Multiplan Parkshopping e Participações Ltda.;14447630000113;;;;;;100.00000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850576;Multiplan VI Empreendimento Imobiliário Ltda.;14552021000124;;;;;;100.00000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850577;Multiplan XIX Empreendimento Imobiliário Ltda.;26807273000136;;;;;;99.90000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850578;Multiplan XVI Empreendimento Imobiliário Ltda.;26812712000107;;;;;;99.90000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850579;Multiplan XVII Empreendimento Imobiliário Ltda;26930334000158;;;;;;99.90000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850580;Multiplan XX Empreendimento Imobiliário Ltda.;26812707000196;;;;;;99.90000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850581;Pátio Savassi Administração de Shopping Center Ltda.;06261488000197;;;;;;100.00000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850582;Teatro VillageMall Ltda (antiga Multiplan Greenfield XIII Empreendimento Imobiliário Ltda);19634248000132;;;;;;99.90000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850583;CAA Corretagem Imobiliária Ltda.;05301832000161;;;;;;99.61000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850584;Danville SP Empreendimento Imobiliário Ltda.;12531459000109;;;;;;99.99000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850585;Embraplan Empresa Brasileira de Planejamento Ltda.;04649130000100;;;;;;99.99000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850586;Jundiaí Shopping Center Ltda.;13590794000132;;;;;;99.90000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850587;Morumbi Business Center Empreendimentos Imobiliário Ltda.;13537325000150;;;;;;99.90000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850588;MPH Empreendimento Imobiliário Ltda.;08486298000101;;;;;;100.00000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850589;Multiplan Arrecadadora Ltda.;14551970000190;;;;;;99.90000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850590;MULTIPLAN BARRASUL II EMPREENDIMENTO IMOBILIÁRIO LTDA.;27728962000118;;;;;;99.90000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850591;Multiplan Greenfiled III Empreendimento Imobiliário Ltda.;13975298000105;;;;;;99.90000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850592;Multiplan Greenfiled IV Empreendimento Imobiliário Ltda.;13998490000109;;;;;;99.90000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850593;Multiplan Holding S.A.;13249555000113;;;;;;100.00000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850594;Multishopping Shopping Center Ltda. (Atual denominação de Multiplan Greenfield IX Emp. Imob. Ltda.);14967106000173;;;;;;99.90000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850595;ParkShopping Corporate Empreendimento Imobiliário Ltda.;13537516000111;;;;;;99.90000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850596;ParkShopping Jacarepaguá Ltda. (atual denominação de Multiplan Greenfield X Emp. Imob. Ltda.);14967817000148;;;;;;99.90000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850597;RENASCE - Rede Nacional de Shopping Centers Ltda.;50735646000195;;;;;;99.99000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850598;Ribeirão Residencial Empreendimento Imobiliário Ltda.;13512460000140;;;;;;99.90000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850599;MULTIPLAN DIAMOND TOWER LTDA.;13912331000140;;;;;;99.99000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850600;MULTIPLAN RESIDENCE DU LAC LTDA.;13536932000103;;;;;;99.99000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850601;MULTIPLAN GOLDEN TOWER LTDA. (ANTIGA MULTIPLAN GREENFIELD II EMPREENDIMENTO IMOBILIÁRIO LTDA.);13912397000130;;;;;;99.90000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850602;MULTIPLAN PARQUE SHOPPING MACEIÓ LTDA.;26930346000182;;;;;;99.90000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850603;CAA - ADMINISTRAÇÃO E PROMOÇÕES LTDA.;03927102000145;;;;;;99.00000000;;;;;;;
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;850604;MULTIPLAN ADMINISTRADORA DE ESTACIONAMENTO LTDA.;07141284000185;;;;;;99.00000000;;;;;;;
07.820.907/0001-46;2024-12-31;6;143814;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;823844;CR2 Cabuçu Empreendimentos Ltda;09360080000160;;;;;;100.00000000;;;;;;;
07.820.907/0001-46;2024-12-31;6;143814;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;823845;CR2 Campinho Empreendimentos Ltda;09113701000101;;;;;;100.00000000;;;;;;;
07.820.907/0001-46;2024-12-31;6;143814;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;823846;CR2 EMPREENDIMENTOS SPE - 12 LTDA;08541780000199;;;;;;90.00000000;;;;;;;
07.820.907/0001-46;2024-12-31;6;143814;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;823847;CR2 EMPREENDIMENTOS SPE - 23 LTDA;09215588000175;;;;;;100.00000000;;;;;;;
07.820.907/0001-46;2024-12-31;6;143814;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;823848;CR2 EMPREENDIMENTOS SPE - 32 LTDA;13719798000178;;;;;;100.00000000;;;;;;;
07.820.907/0001-46;2024-12-31;6;143814;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;823849;CR2 EMPREENDIMENTOS SPE - 9 LTDA;08322063000176;;;;;;100.00000000;;;;;;;
07.820.907/0001-46;2024-12-31;6;143814;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;823850;CR2 JARDIM PARADISO EMPREENDIMENTOS LTDA;09451431000149;;;;;;100.00000000;;;;;;;
07.820.907/0001-46;2024-12-31;6;143814;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;823851;CR2 VALQUEIRE EMPREENDIMENTOS LTDA;08323846000174;;;;;;100.00000000;;;;;;;
07.857.093/0001-14;2024-12-31;8;145923;AURA MINERALS INC.;838196;ARANZAZU HOLDING, S.A. DE C.V.;00000000000000;;;;;;100.00000000;;;;;;;
07.857.093/0001-14;2024-12-31;8;145923;AURA MINERALS INC.;838197;Aura Almas Mineração S.A.;08213823000107;;;;;;100.00000000;;;;;;;
07.857.093/0001-14;2024-12-31;8;145923;AURA MINERALS INC.;838198;Aura Matupa Mineração Ltda.;17708824000113;;;;;;100.00000000;;;;;;;
07.857.093/0001-14;2024-12-31;8;145923;AURA MINERALS INC.;838199;Mineração Apoena S.A.;10302599000171;;;;;;49.00000000;;;;;;;
07.857.093/0001-14;2024-12-31;8;145923;AURA MINERALS INC.;838200;Minerales de Occidente, S.A. de C.V.;00000000000000;;;;;;100.00000000;;;;;;;
07.857.093/0001-14;2024-12-31;8;145923;AURA MINERALS INC.;838201;CASCAR DO BRASIL MINERAÇÃO LTDA.;08859671000114;;;;;;100.00000000;;;;;;;
07.857.850/0001-50;2024-12-31;5;146907;GP INVESTMENTS, LTD.;844916;GP CASH MANAGMENT LTD.;00000000000000;;;;;;100.00000000;;;;;;;
07.857.850/0001-50;2024-12-31;5;146907;GP INVESTMENTS, LTD.;844917;GP NORTH AMERICA;00000000000000;;;;;;100.00000000;;;;;;;
07.857.850/0001-50;2024-12-31;5;146907;GP INVESTMENTS, LTD.;844918;GP UK CORPORATE;00000000000000;;;;;;100.00000000;;;;;;;
07.857.850/0001-50;2024-12-31;5;146907;GP INVESTMENTS, LTD.;844919;GPAM;00000000000000;;;;;;100.00000000;;;;;;;
07.857.850/0001-50;2024-12-31;5;146907;GP INVESTMENTS, LTD.;844920;GPIC, LLC;00000000000000;;;;;;100.00000000;;;;;;;
07.857.850/0001-50;2024-12-31;5;146907;GP INVESTMENTS, LTD.;844921;G2D INVESTMENTS, LTD.;38307135000177;;;;;;73.99501800;;;;;;;
07.859.971/0001-30;2024-12-31;14;151747;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;874284;PITIGUARÍ TRANSMISSORA DE ENERGIA ELÉTRICA S.A.;45661917000175;;;;;;100.00000000;;;;;;;
07.859.971/0001-30;2024-12-31;14;151747;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;874285;Ananaí Transmissora de Energia Elétrica S.A.;42215683000144;;;;;;100.00000000;;;;;;;
07.859.971/0001-30;2024-12-31;14;151747;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;874286;Empresa Norte de Transmissão de Energia S.A. - ENTE;05321987000160;;;;;;49.99000000;;;;;;;
07.859.971/0001-30;2024-12-31;14;151747;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;874287;Empresa Regional de Transmissão de Energia S.A. - ERTE;05321920000125;;;;;;49.99000000;;;;;;;
07.859.971/0001-30;2024-12-31;14;151747;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;874288;Lagoa Nova Transmissora de Energia Elétrica S.A.;27965273000127;;;;;;100.00000000;;;;;;;
07.859.971/0001-30;2024-12-31;14;151747;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;874289;Companhia Transleste de Transmissão S.A.;05974828000164;;;;;;54.00000000;;;;;;;
07.859.971/0001-30;2024-12-31;14;151747;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;874290;Brasnorte Transmissora de Energia S.A.;09274998000197;;;;;;100.00000000;;;;;;;
07.859.971/0001-30;2024-12-31;14;151747;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;874291;Empresa Brasileira de Transmissão de Energia S.A. - EBTE;10319371000194;;;;;;74.49000000;;;;;;;
07.859.971/0001-30;2024-12-31;14;151747;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;874292;Empresa Catarinense de Transmissão de Energia S.A. - ECTE;03984987000114;;;;;;19.09000000;;;;;;;
07.859.971/0001-30;2024-12-31;14;151747;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;874293;Empresa Paranaense de Transmissão de Energia S.A. - ETEP;04416923000180;;;;;;49.98000000;;;;;;;
07.859.971/0001-30;2024-12-31;14;151747;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;874294;Janaúba Transmissora de Energia Elétrica S.A.;26617923000180;;;;;;100.00000000;;;;;;;
07.859.971/0001-30;2024-12-31;14;151747;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;874295;TANGARÁ TRANSMISSORA DE ENERGIA ELÉTRICA S.A.;45690276000187;;;;;;100.00000000;;;;;;;
07.859.971/0001-30;2024-12-31;14;151747;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;874296;Companhia Transirapé de Transmissão S.A.;07153003000104;;;;;;54.00000000;;;;;;;
07.859.971/0001-30;2024-12-31;14;151747;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;874297;Companhia Transudeste de Transmissão S.A.;07085630000155;;;;;;54.00000000;;;;;;;
07.859.971/0001-30;2024-12-31;14;151747;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;874298;Empresa Diamantina de Transmissão de Energia S.A. - EDTE;24870962000160;;;;;;49.99000000;;;;;;;
07.859.971/0001-30;2024-12-31;14;151747;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;874299;Interligação Elétrica Aimorés S.A.;26707830000147;;;;;;50.00000000;;;;;;;
07.859.971/0001-30;2024-12-31;14;151747;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;874300;São Pedro Transmissora de Energia S.A.;18707010000127;;;;;;100.00000000;;;;;;;
07.859.971/0001-30;2024-12-31;14;151747;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;874301;Empresa Amazonense de Transmissão de Energia S.A. - EATE;04416935000104;;;;;;49.98000000;;;;;;;
