CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Tipo_Endereco;Logradouro;Complemento;Bairro;Cidade;Sigla_UF;Pais;CEP;Caixa_Postal;DDI_Telefone;DDD_Telefone;Telefone;DDI_Fax;DDD_Fax;Fax;Email
07.206.816/0001-15;2023-01-01;4;133195;M.DIAS BRANCO S.A. IND COM DE ALIMENTOS;Endereço da Sede;ROD. BR 116;KM 18 S/N;JABUTI;Eusébio;CE;Brasil;61760000;;;85;40055500;;;;ri@mdiasbranco.com.br / fabio.cefaly@mdiasbranco.com.br
07.206.816/0001-15;2023-01-01;4;133195;M.DIAS BRANCO S.A. IND COM DE ALIMENTOS;Endereço para Correspondência;ROD. BR 116;KM 18 S/N;JABUTI;Eusébio;CE;Brasil;61760000;;;85;40055500;;;;ri@mdiasbranco.com.br / fabio.cefaly@mdiasbranco.com.br
07.237.373/0001-20;2023-01-01;3;127606;BCO NORDESTE DO BRASIL S.A.;Endereço da Sede;Av. Dr. Silas Munguba;5.700;Passaré;Fortaleza;CE;Brasil;60743902;;;85;32993000;;85;32993649;ri_diretor@bnb.gov.br
07.237.373/0001-20;2023-01-01;3;127606;BCO NORDESTE DO BRASIL S.A.;Endereço para Correspondência;Av. Dr. Silas Munguba;5.700;Passaré;Fortaleza;CE;Brasil;60743902;;;85;32993000;;85;32993649;relacionamento@bnb.gov.br
07.253.321/0001-47;2023-01-01;1;126084;CARBOMIL SA MINER. E INDUSTRIA;Endereço da Sede;Rua Desembargador Lauro Nogueira, 1500;sala 907;Papicu;Fortaleza;CE;Brasil;60176065;;;85;999946813;;85;36360913;candido@carbomil.com.br
07.253.321/0001-47;2023-01-01;1;126084;CARBOMIL SA MINER. E INDUSTRIA;Endereço para Correspondência;AV. DOM LUIS, 807;17o. ANDAR, SALA 01;MEIRELES;Fortaleza;CE;Brasil;60160230;;;85;31989941;;85;31989960;candido@carbomil.com.br
07.275.159/0001-68;2023-01-01;1;126271;PETROLEO LUB DO NORDESTE SA;Endereço da Sede;RUA AMANCIO PHILOMENO, 199;;MUCURIPE;Fortaleza;CE;Brasil;60180320;;;85;40064316;;85;40064303;lopes@petrolusa.com.br
07.275.159/0001-68;2023-01-01;1;126271;PETROLEO LUB DO NORDESTE SA;Endereço para Correspondência;RUA AMANCIO PHILOMENO, 199;;MUCURIPE;Fortaleza;CE;Brasil;60180320;;;85;40064316;;85;40064303;lopes@petrolusa.com.br
07.282.377/0001-20;2023-01-01;2;130847;ENERGISA SUL-SUDESTE - DISTRIBUIDORA DE ENERGIA S/A;Endereço da Sede;Rodovia Assis Chateaubriand, s/nº - km 455;(mais 600 metros);Vila Maria;Presidente Prudente;SP;Brasil;19053680;;;18;39023500;;18;39023500;ri@energisa.com.br
07.282.377/0001-20;2023-01-01;2;130847;ENERGISA SUL-SUDESTE - DISTRIBUIDORA DE ENERGIA S/A;Endereço para Correspondência;Praça Rui Barbosa, 80;Parte;Centro;Cataguases;MG;Brasil;36770901;;;32;34296000;;;;ri@energisa.com.br
07.334.600/0001-35;2023-01-01;2;127046;MARINA DE IRACEMA PARK SA;Endereço da Sede;AVENIDA PRESIDENTE CASTELO BRANCO 400;N/A;PRAIA DE IRACEMA;Fortaleza;CE;Brasil;60191070;;;85;40069595;;85;40069595;marinapark@marina.com.br
07.334.600/0001-35;2023-01-01;2;127046;MARINA DE IRACEMA PARK SA;Endereço para Correspondência;AVENIDA PRESIDENTE CASTELO BRANCO 400;N/A;PRAIA DE IRACEMA;Fortaleza;CE;Brasil;60191070;;;85;40069595;;85;40069595;marinapark@marina.com.br
07.401.436/0001-31;2023-01-01;1;127302;ELDORADO BRASIL CELULOSE S.A.;Endereço da Sede;Avenida Marginal Direita do Tietê;500;Vila Jaguara;São Paulo;SP;Brasil;05118100;;;11;25050258;;11;25050258;ri@eldoradobrasil.com.br
07.401.436/0001-31;2023-01-01;1;127302;ELDORADO BRASIL CELULOSE S.A.;Endereço para Correspondência;Avenida Marginal Direita do Tietê,500;500;Vila Jaguara;São Paulo;SP;Brasil;05118100;;;11;25050258;;11;25050258;ri@eldoradobrasil.com.br
07.415.333/0001-20;2023-01-01;1;127488;SIMPAR S.A.;Endereço da Sede;Rua Doutor Renato Paes de Barros, 1017;10º andar, cj. 101;Itaim Bibi;São Paulo;SP;Brasil;04530001;;;11;23777043;;;;ri@simpar.com.br
07.415.333/0001-20;2023-01-01;1;127488;SIMPAR S.A.;Endereço para Correspondência;Rua Doutor Renato Paes de Barros, 1017;10º andar, cj. 101;Itaim Bibi;São Paulo;SP;Brasil;04530001;;;11;23777043;;;;ri@simpar.com.br
07.437.016/0001-05;2023-01-01;1;130831;CINESYSTEM S.A.;Endereço da Sede;Rua Vereador Basilio Saltchuk, 856;12 andar;Zona 01;Maringá;PR;Brasil;87013190;;;44;32202100;;;;cristiane@cinesystem.com.br
07.437.016/0001-05;2023-01-01;1;130831;CINESYSTEM S.A.;Endereço para Correspondência;Rua Vereador Basilio Saltchuk, 856;12 andar;Zona 01;Maringá;PR;Brasil;87013190;;;44;32202100;;;;cristiane@cinesystem.com.br
07.526.557/0001-00;2023-01-01;1;127327;AMBEV S.A.;Endereço da Sede;Rua Dr. Renato Paes de Barros, 1.017;4º andar;Itaim Bibi;São Paulo;SP;Brasil;04530001;;;11;21221414;;;;ri@ambev.com.br
07.526.557/0001-00;2023-01-01;1;127327;AMBEV S.A.;Endereço para Correspondência;Rua Dr. Renato Paes de Barros, 1.017;4º andar;Itaim Bibi;São Paulo;SP;Brasil;04530001;;;11;21221414;;;;ri@ambev.com.br
07.594.978/0001-78;2023-01-01;1;127211;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;Endereço da Sede;Avenida Paulista, nº 1.294;2º andar;Bela Vista;São Paulo;SP;Brasil;01310100;;;11;38789701;;;;ri@smartfit.com
07.594.978/0001-78;2023-01-01;1;127211;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;Endereço para Correspondência;Avenida Paulista, nº 1.294;2º andar;Bela Vista;São Paulo;SP;Brasil;01310100;;;11;38789701;;;;ri@smartfit.com
07.628.528/0001-59;2023-01-01;1;127203;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;Endereço da Sede;Av. Brigadeiro Faria Lima, 1.309;5º andar;Jardim Paulistano;São Paulo;SP;Brasil;01452002;;;11;30355350;;;;ri@brasil-agro.com
07.628.528/0001-59;2023-01-01;1;127203;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;Endereço para Correspondência;Av. Brigadeiro Faria Lima, 1.309;5º andar;Jardim Paulistano;São Paulo;SP;Brasil;01452002;;;11;30355350;;;;ri@brasil-agro.com
07.636.657/0001-99;2023-01-01;2;129136;Aço Verde do Brasil S.A;Endereço da Sede;Rodovia BR 222;Km 14,5;Distrito de Pequiá;Açailândia;MA;Brasil;65930000;;;99;35921600;;;;ri@ferroeste.com.br
07.636.657/0001-99;2023-01-01;2;129136;Aço Verde do Brasil S.A;Endereço para Correspondência;Avenida do Contorno 3800;19º andar;Santa Efigênia;Belo Horizonte;MG;Brasil;30110022;;;31;32282500;;;;ri@ferroeste.com.br
07.659.538/0001-51;2023-01-01;2;133253;DINAMICA ENERGIA S.A.;Endereço da Sede;RUA VINICIUS DE MORAES;266 PARTE;IPANEMA;Rio de Janeiro;RJ;Brasil;22411010;;;21;22216142;;;;bancoclassico@uol.com.br
07.659.538/0001-51;2023-01-01;2;133253;DINAMICA ENERGIA S.A.;Endereço para Correspondência;RUA VINICIUS DE MORAES;266 PARTE;IPANEMA;Rio de Janeiro;RJ;Brasil;22411010;;;21;22216142;;;;bancoclassico@uol.com.br
07.689.002/0001-89;2023-01-01;1;123249;EMBRAER S.A.;Endereço da Sede;Av.Brigadeiro Faria Lima 2170;Prédio F-100;Putim;São José dos Campos;SP;Brasil;12227901;;;12;39271000;;;;investor.relations@embraer.com.br
07.689.002/0001-89;2023-01-01;1;123249;EMBRAER S.A.;Endereço para Correspondência;Avenida Dra. Ruth Cardoso, 8.501;30º andar (parte);Pinheiros;São Paulo;SP;Brasil;05425070;;;11;30406874;;11;30406872;investor.relations@embraer.com.br
07.704.246/0001-93;2023-01-01;1;126094;Datora Participações e Serviços S.A.;Endereço da Sede;Alameda Oscar Niemeyer, nº 119;Sala 301 B;Vila da Serra;Nova Lima;MG;Brasil;34006056;;;11;31648201;;;;ri@datora.net
07.704.246/0001-93;2023-01-01;1;126094;Datora Participações e Serviços S.A.;Endereço para Correspondência;Avenida Brigadeiro Faria Lima, nº 3.144;13º andar, Conj. 131;Jardim Paulistano;São Paulo;SP;Brasil;01451000;;;11;31648201;;;;ri@datora.net
07.718.269/0001-57;2023-01-01;1;123304;SPRINGS GLOBAL PARTICIPACOES S.A.;Endereço da Sede;Av. Lincoln Alves dos Santos;955;Distrito Industrial;Montes Claros;MG;Brasil;39404005;;;38;40095000;;38;0095070;ri@springs.com
07.718.269/0001-57;2023-01-01;1;123304;SPRINGS GLOBAL PARTICIPACOES S.A.;Endereço para Correspondência;Av. Paulista 1754;2º sl.;Cerqueira Cesar;São Paulo;SP;Brasil;01310920;;;11;21454476;;11;21454581;ri@springs.com
07.802.794/0001-56;2023-01-01;3;131074;ESSENTIA PCHS S.A.;Endereço da Sede;Rua Campos Bicudo, 98;4º andar;Jardim Europa;São Paulo;SP;Brasil;04536010;;;11;23971450;;;;ri@essentiaenergia.com.br
07.802.794/0001-56;2023-01-01;3;131074;ESSENTIA PCHS S.A.;Endereço para Correspondência;Rua Campos Bicudo, 98;4º andar;Jardim Europa;São Paulo;SP;Brasil;04536010;;;11;23971450;;;;ri@essentiaenergia.com.br
07.816.890/0001-53;2023-01-01;1;127438;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;Endereço da Sede;Av. das Américas, 4200 bloco 2;5º andar;Barra da Tijuca;Rio de Janeiro;RJ;Brasil;22640102;;;21;30315224;;21;30315322;ri@multiplan.com.br
07.816.890/0001-53;2023-01-01;1;127438;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;Endereço para Correspondência;Av. das Américas, 4200 bloco 2;5º andar;Barra da Tijuca;Rio de Janeiro;RJ;Brasil;22640102;;;21;30315224;;21;30315322;ri@multiplan.com.br
07.820.907/0001-46;2023-01-01;4;129239;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;Endereço da Sede;Av. Santo Amaro;nº 48, conjunto 62;Vila Nova Conceição;São Paulo;SP;Brasil;04506000;;;21;30314600;;;;ri@cr2.com.br
07.820.907/0001-46;2023-01-01;4;129239;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;Endereço para Correspondência;Av. Santo Amaro;nº 48, conjunto 62;Vila Nova Conceição;São Paulo;SP;Brasil;04506000;;;21;30314600;;;;ri@cr2.com.br
07.823.262/0001-03;2023-01-01;1;123009;Foz do Rio Claro Energia S.A.;Endereço da Sede;Rua Gomes de Carvalho, 1.996, 15º andar, Conjunto 151;Sala J;Vila Olímpia;São Paulo;SP;Brasil;04547006;;;11;45712400;;;;ri@alupar.com.br
07.823.262/0001-03;2023-01-01;1;123009;Foz do Rio Claro Energia S.A.;Endereço para Correspondência;Rua Gomes de Carvalho, 1.996, 15º andar, Conjunto 151;Sala J;Vila Olímpia;São Paulo;SP;Brasil;04547006;;;11;45712400;;;;ri@alupar.com.br
07.857.093/0001-14;2023-01-01;2;130770;AURA MINERALS INC.;Endereço da Sede;Craigmur Chambers, P.O. Box 71;;Tortola;Road Town;;Ilhas Virgens (Britânicas);;;;11;31970269;;8449;43547;HarneysFiduciary@harneys.com
07.857.093/0001-14;2023-01-01;2;130770;AURA MINERALS INC.;Endereço no Exterior;Craigmur Chambers, P.O. Box 71;;Tortola;Road Town;;Ilhas Virgens (Britânicas);;;;44;42233;;44;43547;HarneysFiduciary@harneys.com
07.857.093/0001-14;2023-01-01;2;130770;AURA MINERALS INC.;Endereço para Correspondência;Av. Das Nações Unidas 14261;Torre B andar 26;Vila Gertrude;São Paulo;SP;Brasil;4730090;;;11;31970269;;;;ri@auraminerals.com
07.857.850/0001-50;2023-01-01;1;124379;GP INVESTMENTS, LTD.;Endereço da Sede;16 Burnaby Street;HM11;;;;Bermudas;00000000;;;11;35565505;;;;todosformulariodereferencia@gp-investments.com
07.857.850/0001-50;2023-01-01;1;124379;GP INVESTMENTS, LTD.;Endereço para Correspondência;16 Burnaby Street;HM11;;;;Bermudas;00000000;;;11;35565505;;;;todosformulariodereferencia@gp-investments.com
07.859.510/0001-68;2023-01-01;2;128849;JHSF MALLS S.A.;Endereço da Sede;Avenida Magalhães de Castro, nº 4800;Torre 3, 27º andar;Jardim Panorama;São Paulo;SP;Brasil;05676120;;;11;37025473;;11;37021969;ri@jhsfmalls.com.br
07.859.510/0001-68;2023-01-01;2;128849;JHSF MALLS S.A.;Endereço para Correspondência;Avenida Magalhães de Castro, nº 4800;Torre 3, 27º andar;Jardim Panorama;São Paulo;SP;Brasil;05676120;;;11;37025473;;11;37021969;ri@jhsfmalls.com.br
07.859.971/0001-30;2023-01-01;2;127130;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;Endereço da Sede;Av. das Américas, 2480;Bloco 6;Barra da Tijuca;Rio de Janeiro;RJ;Brasil;22640101;;;21;22126000;;21;22126040;investor.relations@taesa.com.br
07.859.971/0001-30;2023-01-01;2;127130;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;Endereço para Correspondência;Av. das Américas, 2480;Bloco 6;Barra da Tijuca;Rio de Janeiro;RJ;Brasil;22640101;;;21;22126000;;21;22126040;investor.relations@taesa.com.br
07.882.930/0001-65;2023-01-01;1;127459;Mitre Realty Empreendimentos e Participações S.A.;Endereço da Sede;Alameda Santos, 700;5º Andar;Jardim Paulista;São Paulo;SP;Brasil;01418002;;;11;48100500;;;;ri@mitrerealty.com.br
07.882.930/0001-65;2023-01-01;1;127459;Mitre Realty Empreendimentos e Participações S.A.;Endereço para Correspondência;Alameda Santos, 700;5º Andar;Jardim Paulista;São Paulo;SP;Brasil;01418002;;;11;48100524;;;;ri@mitrerealty.com.br
07.976.147/0001-60;2023-01-01;1;128028;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;Endereço da Sede;Rua Doutor Renato Paes de Barros nº 1.017;Conjunto 92;Itaim Bibi;São Paulo;SP;Brasil;04530001;;;11;37027023;;;;ri@movida.com.br
07.976.147/0001-60;2023-01-01;1;128028;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;Endereço para Correspondência;Rua Doutor Renato Paes de Barros nº 1.017;Conjunto 92;Itaim Bibi;São Paulo;SP;Brasil;04530001;;;11;37027023;;;;ri@movida.com.br
08.065.557/0001-12;2023-01-01;2;131112;TECNISA S.A.;Endereço da Sede;Avenida Nicolas Boer, 399;5º andar - Unid 502S;Jardim das Perdizes;São Paulo;SP;Brasil;01140060;;;11;37081162;;;;ri@tecnisa.com.br
08.065.557/0001-12;2023-01-01;2;131112;TECNISA S.A.;Endereço para Correspondência;Avenida Nicolas Boer, 399;5º andar - Unid 502S;Jardim das Perdizes;São Paulo;SP;Brasil;01140060;;;11;37081162;;;;ri@tecnisa.com.br
08.070.508/0001-78;2023-01-01;1;128172;RAIZEN ENERGIA S.A.;Endereço da Sede;Avenida Brigadeiro Faria Lima, nº 4.100;11º andar, parte V;Itaim Bibi;São Paulo;SP;Brasil;04538132;;;11;45171545;;;;depart.ri@raizen.com
08.070.508/0001-78;2023-01-01;1;128172;RAIZEN ENERGIA S.A.;Endereço para Correspondência;Avenida Brigadeiro Faria Lima, nº 4.100;12º andar;Itaim Bibi;São Paulo;SP;Brasil;04538132;;;11;45171545;;;;depart.ri@raizen.com
08.078.847/0001-09;2023-01-01;2;127656;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;Endereço da Sede;Rua Estados Unidos;2000;Jardim América;São Paulo;SP;Brasil;01427002;;;11;30670012;;11;0670029;ri@lopes.com.br
08.078.847/0001-09;2023-01-01;2;127656;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;Endereço para Correspondência;Rua Estados Unidos;2000;Jardim América;São Paulo;SP;Brasil;01427002;;;11;30670012;;11;0670029;ri@lopes.com.br
08.159.965/0001-33;2023-01-01;2;125134;IGUA SANEAMENTO S.A.;Endereço da Sede;Rua Gomes de Carvalho, 1.507;11º Andar;Vila Olímpia;São Paulo;SP;Brasil;04547005;;;11;35008600;;11;35008610;riigua@igua.com.br
08.159.965/0001-33;2023-01-01;2;125134;IGUA SANEAMENTO S.A.;Endereço para Correspondência;Rua Gomes de Carvalho, 1.507;11º Andar;Vila Olímpia;São Paulo;SP;Brasil;04547005;;;11;35008600;;11;35008610;riigua@igua.com.br
08.170.849/0001-15;2023-01-01;2;136093;DESKTOP S.A.;Endereço da Sede;Estrada Municipal Teodor Condiev, 970;13º andar;Jardim Marchissolo;Sumaré;SP;Brasil;13171105;;;19;35143100;;;;ri@desktop.net.br
08.170.849/0001-15;2023-01-01;2;136093;DESKTOP S.A.;Endereço para Correspondência;Estrada Municipal Teodor Condiev, 970;13º andar;Jardim Marchissolo;Sumaré;SP;Brasil;13171105;;;19;35143100;;;;ri@desktop.net.br
08.213.823/0001-07;2023-01-01;1;123091;AURA ALMAS MINERAÇÃO S.A.;Endereço da Sede;Fazenda Mateus Lopes;;Zona Rural;Almas;TO;Brasil;77310000;;;63;33731136;;;;ri@auraminerals.com
08.213.823/0001-07;2023-01-01;1;123091;AURA ALMAS MINERAÇÃO S.A.;Endereço para Correspondência;Fazenda Mateus Lopes;;Zona Rural;Almas;TO;Brasil;77310000;;;63;33731136;;;;ri@auraminerals.com
08.262.121/0001-13;2023-01-01;1;131609;Alubar Metais e Cabo S.A.;Endereço da Sede;Rodovia PA 481;s/n, Km 2,3;Centro;Barcarena;PA;Brasil;06644700;;;91;33227615;;;;debentures.alubar@alubar.net
08.262.121/0001-13;2023-01-01;1;131609;Alubar Metais e Cabo S.A.;Endereço para Correspondência;Av. Juscelino Kubitschek, 1327;6º andar;Itaim Bibi;São Paulo;SP;Brasil;00454301;;;91;33227615;;;;debentures.alubar@alubar.net
08.294.224/0001-65;2023-01-01;2;131171;JHSF PARTICIPACOES S.A.;Endereço da Sede;Avenida Magalhães de Castro, 4.800 - Continental Tower;27º andar;Cidade Jardim;São Paulo;SP;Brasil;05502001;;;11;37025473;;;;ri@jhsf.com.br
08.294.224/0001-65;2023-01-01;2;131171;JHSF PARTICIPACOES S.A.;Endereço para Correspondência;Avenida Magalhães de Castro, 4.800 - Continental Tower;27º andar;Cidade Jardim;São Paulo;SP;Brasil;05502001;;;11;37025473;;;;ri@jhsf.com.br
08.312.229/0001-73;2023-01-01;1;125576;EZ TEC EMPREEND. E PARTICIPACOES S.A.;Endereço da Sede;Av. República do Líbano;1921;Ibirapuera;São Paulo;SP;Brasil;04501002;;;11;50568312;;11;50568311;ri@eztec.com.br
08.312.229/0001-73;2023-01-01;1;125576;EZ TEC EMPREEND. E PARTICIPACOES S.A.;Endereço para Correspondência;Av. República do Líbano;1921;Ibirapuera;São Paulo;SP;Brasil;04501002;;;11;50568312;;11;50568311;ri@eztec.com.br
08.322.396/0001-03;2023-01-01;2;128451;CERRADINHO BIOENERGIA S.A.;Endereço da Sede;Rodovia GO 050, km 11 + 900mts;S/Nº;Zona Rural;Chapadão do Céu;GO;Brasil;75828000;;;17;33112990;;;;ri@cerradinho.com.br
08.322.396/0001-03;2023-01-01;2;128451;CERRADINHO BIOENERGIA S.A.;Endereço para Correspondência;Rodovia GO 050, km 11 + 900mts;S/Nº;Zona Rural;Chapadão do Céu;GO;Brasil;75828000;;;17;33112990;;;;ri@cerradinho.com.br
08.324.196/0001-81;2023-01-01;1;125153;CIA ENERGETICA DO RIO GDE NORTE - COSERN;Endereço da Sede;Rua Mermoz;Nº 150;Baldo;Natal;RN;Brasil;59025250;;;21;32359828;;;;ri@neoenergia.com
08.324.196/0001-81;2023-01-01;1;125153;CIA ENERGETICA DO RIO GDE NORTE - COSERN;Endereço para Correspondência;Praia do Flamengo, 78;10º andar;Flamengo;Rio de Janeiro;RJ;Brasil;22210030;;;21;32359828;;;;ri@neoenergia.com
08.343.492/0001-20;2023-01-01;3;132481;MRV ENGENHARIA E PARTICIPACOES S.A.;Endereço da Sede;Avenida Professor Mario Werneck;621;Estoril;Belo Horizonte;MG;Brasil;30455610;;;31;36158153;;;;ri@mrv.com.br
08.343.492/0001-20;2023-01-01;3;132481;MRV ENGENHARIA E PARTICIPACOES S.A.;Endereço para Correspondência;Avenida Professor Mario Werneck;621;Estoril;Belo Horizonte;MG;Brasil;30455610;;;31;36158153;;;;ri@mrv.com.br
08.364.948/0001-38;2023-01-01;2;133205;ALUPAR INVESTIMENTO S/A;Endereço da Sede;Rua Gomes de Carvalho, nº 1996;16 andar;Vila Olímpia;São Paulo;SP;Brasil;04547006;;;11;45712400;;;;ri@alupar.com.br
08.364.948/0001-38;2023-01-01;2;133205;ALUPAR INVESTIMENTO S/A;Endereço para Correspondência;Rua Gomes de Carvalho, nº 1996;16 andar;Vila Olímpia;São Paulo;SP;Brasil;04547006;;;11;45712400;;;;ri@alupar.com.br
08.397.078/0001-01;2023-01-01;2;128371;GSH CORP Participações S.A.;Endereço da Sede;Praia do Flamengo 154;13º andar;Flamengo;Rio de Janeiro;RJ;Brasil;22210906;;;21;38122628;;;;ri@gshcorp.com.br
08.397.078/0001-01;2023-01-01;2;128371;GSH CORP Participações S.A.;Endereço para Correspondência;Praia do Flamengo 154;13º andar;Flamengo;Rio de Janeiro;RJ;Brasil;22210906;;;21;38122628;;;;ri@gshcorp.com.br
08.402.943/0001-52;2023-01-01;1;123947;GUARARAPES CONFECCOES S.A.;Endereço da Sede;Rodovia BR 101 Norte, nº 9.000, Anexo Guararapes Confecções;;N. Sra. Apresentação;Natal;RN;Brasil;59115900;;;84;32041100;;;;ri@riachuelo.com.br
08.402.943/0001-52;2023-01-01;1;123947;GUARARAPES CONFECCOES S.A.;Endereço para Correspondência;Rua Lemos Monteiro, 120;Andar 15/16/17/18;Butantã;São Paulo;SP;Brasil;05501050;;;11;29717420;;;;diretorri@guararapes.ind.br
08.424.178/0001-71;2023-01-01;1;127357;TECBLU TECELAGEM BLUMENAU S.A.;Endereço da Sede;ROD. BR 101, KM 15;SN;JARDIM BLUMENAU;Parnamirim;RN;Brasil;59150000;;;81;38781200;;81;38781200;diretoria@aguisa.com.br
08.424.178/0001-71;2023-01-01;1;127357;TECBLU TECELAGEM BLUMENAU S.A.;Endereço para Correspondência;RUA PADRE CARAPUCEIRO, 968 - EMP.Q.GALVÃO TORRE JANETE COSTA;SALA 01;BOA VIAGEM;Recife;PE;Brasil;51020280;;;81;38781200;;81;38781200;diretoria@aguisa.com.br
08.439.659/0001-50;2023-01-01;1;127143;CPFL ENERGIAS RENOVÁVEIS S.A.;Endereço da Sede;Rua Jorge de Figueiredo Corrêa, nº 1.632;;Jd. Prof. Tarcília;Campinas;SP;Brasil;13087397;;;19;37568458;;;;ri@cpfl.com.br
08.439.659/0001-50;2023-01-01;1;127143;CPFL ENERGIAS RENOVÁVEIS S.A.;Endereço para Correspondência;Rua Jorge de Figueiredo Corrêa, nº 1.632;;Jd. Prof. Tarcília;Campinas;SP;Brasil;13087397;;;19;37568458;;;;ri@cpfl.com.br
08.467.115/0001-00;2023-01-01;2;128619;CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D;Endereço da Sede;Av. Joaquim Porto Villanova, 201;Predio A1 sala 620;Jardim Carvalho;Porto Alegre;RS;Brasil;91410400;;;61;34261000;;61;34261000;ri@equatorialenergia.com.br
08.467.115/0001-00;2023-01-01;2;128619;CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D;Endereço para Correspondência;SCS, Quadra 09, Lote C, Torre A, Parque Cidade Corporate;12º andar;Asa Sul;Brasília;DF;Brasil;70308200;;;61;34261000;;61;34261000;ri@equatorialenergia.com.br
08.493.364/0001-62;2023-01-01;1;126894;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;Endereço da Sede;Rodovia Municipal, URA-195-KM 9,20;;Zona Rural;Uberaba;MG;Brasil;38099899;;;34;32287300;;;;RI@cmaa.ind.br
08.493.364/0001-62;2023-01-01;1;126894;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;Endereço para Correspondência;Rodovia Municipal, URA-195-KM 9,20;;Zona Rural;Uberaba;MG;Brasil;38099899;;;34;32287300;;;;RI@cmaa.ind.br
08.534.605/0001-74;2023-01-01;3;133171;RENOVA ENERGIA S.A. - EM RECUPERAÇÃO JUDICIAL;Endereço da Sede;Avenida das Nações Unidas, nº 10.989;conjunto 82;Vila Olimpia;São Paulo;SP;Brasil;04578000;;;11;35091100;;;;ri@renovaenergia.com.br
08.534.605/0001-74;2023-01-01;3;133171;RENOVA ENERGIA S.A. - EM RECUPERAÇÃO JUDICIAL;Endereço para Correspondência;Avenida das Nações Unidas, nº 10.989;conjunto 82;Vila Olimpia;São Paulo;SP;Brasil;04578000;;;11;35091100;;;;ri@renovaenergia.com.br
08.560.444/0001-93;2023-01-01;3;130797;CIA CELG DE PARTICIPACOES - CELGPAR;Endereço da Sede;Rua 88-A, Quadra F-37, Lote 13, nº 116, CEP 74085-020;;Setor Sul;Goiânia;GO;Brasil;74805080;;;62;34145910;;;;relacoescominvestidores@celgpar.com
08.560.444/0001-93;2023-01-01;3;130797;CIA CELG DE PARTICIPACOES - CELGPAR;Endereço para Correspondência;Rua 88-A, Quadra F-37, Lote 13, nº 116, CEP 74085-020;;Setor Sul;Goiânia;GO;Brasil;74805080;;;62;34145910;;;;relacoescominvestidores@celgpar.com
08.574.411/0001-00;2023-01-01;2;129125;PRÁTICA PRODUTOS S.A.;Endereço da Sede;Rodovia BR 459 - km 101;s/nº;Loteamento Ipiranga;Pouso Alegre;MG;Brasil;37556140;;;35;34491200;;35;34491200;dri@praticabr.com
08.574.411/0001-00;2023-01-01;2;129125;PRÁTICA PRODUTOS S.A.;Endereço para Correspondência;Rodovia BR 459 - km 101;s/nº;Loteamento Ipiranga;Pouso Alegre;MG;Brasil;37556140;;;35;34491200;;35;34491200;dri@praticabr.com
