CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Canal_Divulgacao;Sigla_UF
50.926.955/0001-42;2023-01-01;1;123777;VULCABRAS S.A.;Diário Oficial do Estado de São Paulo;SP
50.926.955/0001-42;2023-01-01;1;123777;VULCABRAS S.A.;https://portal.mzgroup.com;SP
50.926.955/0001-42;2023-01-01;1;123777;VULCABRAS S.A.;Jornal Valor Econômico;SP
50.926.955/0001-42;2023-01-01;1;123777;VULCABRAS S.A.;Site B3 | www.b3.com.br;SP
50.926.955/0001-42;2023-01-01;1;123777;VULCABRAS S.A.;Site CVM | www.cvm.gov.br;SP
50.926.955/0001-42;2023-01-01;1;123777;VULCABRAS S.A.;Site Vulcabras S/A | www.vulcabrasri.com;SP
51.128.999/0001-90;2023-01-01;1;124621;NUTRIPLANT INDUSTRIA E COMERCIO S.A.;http://economia.estadao.com.br/fatos-relevantes;SP
51.128.999/0001-90;2023-01-01;1;124621;NUTRIPLANT INDUSTRIA E COMERCIO S.A.;Jornal Diário Comercial;SP
51.128.999/0001-90;2023-01-01;1;124621;NUTRIPLANT INDUSTRIA E COMERCIO S.A.;www.ri.nutriplant.com.br;SP
51.218.147/0001-93;2023-01-01;1;127962;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;www.diariodenoticias.com.br;SP
51.466.860/0001-56;2023-01-01;2;131040;SAO MARTINHO S.A.;https://valor.globo.com/empresas/valor-empresas-360/sao-martinho/;SP
51.466.860/0001-56;2023-01-01;2;131040;SAO MARTINHO S.A.;Valor Econômico;SP
51.466.860/0001-56;2023-01-01;2;131040;SAO MARTINHO S.A.;www.saomartinho.com.br/ri;SP
51.928.174/0001-50;2023-01-01;3;132946;PLASCAR PARTICIPACOES INDUSTRIAIS S.A.;Diario Oficial do Estado;SP
51.928.174/0001-50;2023-01-01;3;132946;PLASCAR PARTICIPACOES INDUSTRIAIS S.A.;Valor Econômico;SP
52.123.916/0001-32;2023-01-01;1;127267;DORI ALIMENTOS S.A.;Diário Oficial do Estado de São Paulo;SP
52.123.916/0001-32;2023-01-01;1;127267;DORI ALIMENTOS S.A.;https://www.portalneo1.net/;SP
52.123.916/0001-32;2023-01-01;1;127267;DORI ALIMENTOS S.A.;Valor Econômico;SP
52.123.916/0001-32;2023-01-01;1;127267;DORI ALIMENTOS S.A.;www.ri.dori.com.br;SP
52.548.435/0001-79;2023-01-01;1;124969;JSL S.A.;O Estado de S. Paulo;SP
52.548.435/0001-79;2023-01-01;1;124969;JSL S.A.;www.jsl.com.br;SP
53.113.791/0001-22;2023-01-01;1;127884;TOTVS S.A.;https://ri.totvs.com/;SP
53.113.791/0001-22;2023-01-01;1;127884;TOTVS S.A.;Valor Econômico;SP
53.113.791/0001-22;2023-01-01;1;127884;TOTVS S.A.;valor.globo.com/valor-ri/;SP
56.444.250/0001-75;2023-01-01;2;127478;HAUSCENTER SA;Diário de Notícias de São Paulo;SP
56.643.018/0001-66;2023-01-01;4;131409;EUCATEX S.A. INDUSTRIA E COMERCIO;Diario Oficial do Estado de São Paulo;SP
56.643.018/0001-66;2023-01-01;4;131409;EUCATEX S.A. INDUSTRIA E COMERCIO;Valor Econômico;SP
56.643.018/0001-66;2023-01-01;4;131409;EUCATEX S.A. INDUSTRIA E COMERCIO;www.valor.com.br/fatosrelevantes;SP
56.720.428/0001-63;2023-01-01;2;124218;ROMI S.A.;https://estadaori.estadao.com.br/publicacoes/;SP
56.720.428/0001-63;2023-01-01;2;124218;ROMI S.A.;O Estado de S. Paulo;SP
56.992.423/0001-90;2023-01-01;2;124606;BICICLETAS MONARK S.A.;Site sistemas.cvm.gov.br;SP
56.992.423/0001-90;2023-01-01;2;124606;BICICLETAS MONARK S.A.;Site www.b3.com.br;SP
56.992.423/0001-90;2023-01-01;2;124606;BICICLETAS MONARK S.A.;www.monark.com.br;SP
58.119.199/0001-51;2023-01-01;2;130907;ODONTOPREV S.A.;http://www.valor.com.br/valor-ri/fatos-relevantes;SP
58.119.199/0001-51;2023-01-01;2;130907;ODONTOPREV S.A.;Valor Econômico;SP
58.119.199/0001-51;2023-01-01;2;130907;ODONTOPREV S.A.;www.mziq.com;SP
58.119.199/0001-51;2023-01-01;2;130907;ODONTOPREV S.A.;www.odontoprev.com.br/ri;SP
58.119.199/0001-51;2023-01-01;2;130907;ODONTOPREV S.A.;www.portalneo1.net;SP
58.430.828/0001-60;2023-01-01;2;133063;Blau Farmacêutica S.A.;Diário Comercial;SP
58.430.828/0001-60;2023-01-01;2;133063;Blau Farmacêutica S.A.;ri.blau.com;SP
59.105.999/0001-86;2023-01-01;2;133223;WHIRLPOOL S.A.;Valor Econômico;SP
59.285.411/0001-13;2023-01-01;4;128503;BCO PAN S.A.;Diário Oficial do Estado;SP
59.285.411/0001-13;2023-01-01;4;128503;BCO PAN S.A.;Valor Econômico;SP
59.285.411/0001-13;2023-01-01;4;128503;BCO PAN S.A.;www.valor.com.br/valor-ri/fatos-relevantes;SP
59.418.806/0001-47;2023-01-01;3;129668;TRACK & FIELD CO S.A.;Diário Comercial;SP
59.418.806/0001-47;2023-01-01;3;129668;TRACK & FIELD CO S.A.;https://diariocomercial.com.br/;SP
59.418.806/0001-47;2023-01-01;3;129668;TRACK & FIELD CO S.A.;www.tfco.com.br/ri/;SP
59.717.553/0001-02;2023-01-01;2;133141;MULTILASER INDUSTRIAL S.A.;Data Mercantil;SP
59.789.545/0001-71;2023-01-01;1;125672;POLPAR S.A.;https://estadaori.estadao.com.br/empresa/polpar-sa/;SP
59.789.545/0001-71;2023-01-01;1;125672;POLPAR S.A.;O Estado de São Paulo;SP
59.981.829/0001-65;2023-01-01;1;127073;Rodobens SA;DHoje;SP
59.981.829/0001-65;2023-01-01;1;127073;Rodobens SA;ri.rodobens.com.br;SP
60.398.369/0004-79;2023-01-01;1;123090;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;Folha de São Paulo (Edição Nacional);SP
60.398.369/0004-79;2023-01-01;1;123090;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;ri.paranapanema.com.br;SP
60.444.437/0001-46;2023-01-01;1;125490;LIGHT SERVICOS DE ELETRICIDADE S.A.;Jornal Diário Comercial;RJ
60.444.437/0001-46;2023-01-01;1;125490;LIGHT SERVICOS DE ELETRICIDADE S.A.;Portal NEO1 - www.portalneo1.net;RJ
60.444.437/0001-46;2023-01-01;1;125490;LIGHT SERVICOS DE ELETRICIDADE S.A.;Website CVM - www.cvm.gov.br;RJ
60.444.437/0001-46;2023-01-01;1;125490;LIGHT SERVICOS DE ELETRICIDADE S.A.;Website Diário Comercial - www.diariocomercial.com.br;RJ
60.444.437/0001-46;2023-01-01;1;125490;LIGHT SERVICOS DE ELETRICIDADE S.A.;Website Light - www.light.com.br/ri;RJ
60.476.884/0001-87;2023-01-01;1;123044;MAHLE-METAL LEVE S.A.;Gazeta Guaçuana;SP
60.500.139/0001-26;2023-01-01;3;131114;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;Diário Comercial;SP
60.537.263/0001-66;2023-01-01;2;128122;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;https://ri.estapar.com.br/;SP
60.537.263/0001-66;2023-01-01;2;128122;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;https://www.gov.br/cvm/pt-br;SP
60.537.263/0001-66;2023-01-01;2;128122;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;Jornal "Diário Comercial";SP
60.537.263/0001-66;2023-01-01;2;128122;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;www.b3.com.br;SP
60.543.816/0001-93;2023-01-01;1;124398;IGUATEMI S.A.;www.diariodenoticias.com.br;SP
60.637.238/0001-54;2023-01-01;1;124001;BLUE TECH SOLUTIONS EQI S.A.;Jornal Diário Comercial;SP
60.637.238/0001-54;2023-01-01;1;124001;BLUE TECH SOLUTIONS EQI S.A.;Portal de Notícias - https://www.luzdigi.com.br/;SP
60.637.238/0001-54;2023-01-01;1;124001;BLUE TECH SOLUTIONS EQI S.A.;Site de RI - https://www.bluetechsolutions.com.br/;SP
60.651.809/0001-05;2023-01-01;1;125668;SUZANO HOLDING S.A.;https://economia.estadao.com.br/fatos-relevantes;SP
60.651.809/0001-05;2023-01-01;1;125668;SUZANO HOLDING S.A.;https://estadaori.estadao.com.br/empresa/suzano-holding-sa/;SP
60.665.981/0001-18;2023-01-01;2;125278;União Química Farmacêutica Nacional S.A.;https://ri.uniaoquimica.com.br;SP
60.665.981/0001-18;2023-01-01;2;125278;União Química Farmacêutica Nacional S.A.;Jornal o Dia SP;SP
60.665.981/0001-18;2023-01-01;2;125278;União Química Farmacêutica Nacional S.A.;Portal MZ Group;SP
60.730.348/0001-66;2023-01-01;1;124462;CIA MELHORAMENTOS DE SAO PAULO;www.melhoramentos.com.br;SP
60.746.948/0001-12;2023-01-01;1;122899;BCO BRADESCO S.A.;Valor Econômico;SP
60.770.336/0001-65;2023-01-01;1;124453;BCO ALFA DE INVESTIMENTO S.A.;Valor Econômico;SP
60.770.336/0001-65;2023-01-01;1;124453;BCO ALFA DE INVESTIMENTO S.A.;Valor Econômico;SP
60.840.055/0001-31;2023-01-01;1;123437;FLEURY S.A.;Valor Econômico;SP
60.840.055/0001-31;2023-01-01;1;123437;FLEURY S.A.;www.ri.fleury.com.br;SP
60.840.055/0001-31;2023-01-01;1;123437;FLEURY S.A.;www.valor.com.br/fatosrelevantes;SP
60.851.615/0001-53;2023-01-01;1;127516;BARDELLA S.A. INDUSTRIAS MECANICAS EM RECUPERAÇÃO JUDICIAL;Folha Metropolitana de Guarulhos;SP
60.872.504/0001-23;2023-01-01;1;123394;ITAU UNIBANCO HOLDING S.A.;https://estadaori.estadao.com.br/publicacoes/;SP
60.872.504/0001-23;2023-01-01;1;123394;ITAU UNIBANCO HOLDING S.A.;https://prnewswire.com.br;SP
60.872.504/0001-23;2023-01-01;1;123394;ITAU UNIBANCO HOLDING S.A.;O Estado de São Paulo;SP
60.884.319/0001-59;2023-01-01;1;127661;NORDON INDUSTRIAS METALURGICAS S.A.;Diário Oficial do Estado;SP
60.884.319/0001-59;2023-01-01;1;127661;NORDON INDUSTRIAS METALURGICAS S.A.;Folha de São Paulo;SP
60.894.730/0001-05;2023-01-01;2;130896;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;Estado de Minas Gerais;MG
60.933.603/0001-78;2023-01-01;1;127739;CESP - CIA ENERGETICA DE SAO PAULO;Gazeta de São Paulo;SP
61.065.298/0001-02;2023-01-01;3;131101;MANGELS INDUSTRIAL S.A.;Diário do Comércio;MG
61.065.298/0001-02;2023-01-01;3;131101;MANGELS INDUSTRIAL S.A.;Jornal Três;MG
61.065.751/0001-80;2023-01-01;1;127803;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL;Folha de São Paulo;SP
61.065.751/0001-80;2023-01-01;1;127803;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL;Site de Relações com Investidores - http://ri.rossiresidencial.com.br;SP
61.079.117/0001-05;2023-01-01;1;125180;ALPARGATAS S.A.;Site RI - ri.alpargatas.com.br;SP
61.079.117/0001-05;2023-01-01;1;125180;ALPARGATAS S.A.;Valor Econômico;SP
61.079.117/0001-05;2023-01-01;1;125180;ALPARGATAS S.A.;Valor Econômico - Site;SP
61.080.313/0001-91;2023-01-01;1;124311;COBRASMA S.A.;Diário da Região;SP
61.080.313/0001-91;2023-01-01;1;124311;COBRASMA S.A.;Diário da Região;SP
61.080.313/0001-91;2023-01-01;1;124311;COBRASMA S.A.;Diário Oficial do Estado;SP
61.080.313/0001-91;2023-01-01;1;124311;COBRASMA S.A.;Diário Oficial do Estado;SP
61.082.004/0001-50;2023-01-01;1;125293;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;Gazeta de São Paulo;SP
61.092.037/0001-81;2023-01-01;1;124299;ETERNIT S.A. - Em Recuperação Judicial;Site B3 | www.b3.com.br;SP
61.092.037/0001-81;2023-01-01;1;124299;ETERNIT S.A. - Em Recuperação Judicial;Site CVM | www.cvm.gov.br;SP
61.092.037/0001-81;2023-01-01;1;124299;ETERNIT S.A. - Em Recuperação Judicial;Site Eternit S/A - Em Recuperação Judicial | www.eternit.com.br/ri;SP
61.092.037/0001-81;2023-01-01;1;124299;ETERNIT S.A. - Em Recuperação Judicial;Valor Econômico;SP
61.156.113/0001-75;2023-01-01;4;133294;IOCHPE MAXION S.A.;http://www.valor.com.br/fatosrelevantes;BR
61.156.113/0001-75;2023-01-01;4;133294;IOCHPE MAXION S.A.;Valor Econômico;SP
61.156.113/0001-75;2023-01-01;4;133294;IOCHPE MAXION S.A.;www.iochpe.com.br;BR
61.156.931/0001-78;2023-01-01;2;129297;SIDERURGICA J. L. ALIPERTI S.A.;Diário Comercial;SP
61.156.931/0001-78;2023-01-01;2;129297;SIDERURGICA J. L. ALIPERTI S.A.;Diário Oficial do Estado;SP
61.186.680/0001-74;2023-01-01;1;123895;BANCO BMG S/A;Empresas & Negócios;SP
61.189.288/0001-89;2023-01-01;3;131546;MARISA LOJAS S.A.;Site de RI da Companhia:  ri.marisa.com.br;SP
61.189.288/0001-89;2023-01-01;3;131546;MARISA LOJAS S.A.;Valor Econômico: https://valor.globo.com/;SP
61.190.096/0001-92;2023-01-01;1;123235;EUROFARMA LABORATÓRIOS S.A.;https://valor.globo.com/valor-ri/empresa/eurofarma/;SP
61.190.096/0001-92;2023-01-01;1;123235;EUROFARMA LABORATÓRIOS S.A.;ri.eurofarma.com.br;SP
61.190.096/0001-92;2023-01-01;1;123235;EUROFARMA LABORATÓRIOS S.A.;Valor Econômico (Edição Nacional);SP
61.351.532/0001-68;2023-01-01;1;127587;AZEVEDO E TRAVASSOS S.A.;O Dia;SP
61.374.161/0001-30;2023-01-01;1;127291;BAUMER S.A.;Empresas.Net;SP
61.374.161/0001-30;2023-01-01;1;127291;BAUMER S.A.;O DIA Digital;SP
61.374.161/0001-30;2023-01-01;1;127291;BAUMER S.A.;O DIA Impresso;SP
61.409.892/0001-73;2023-01-01;2;130582;COMPANHIA BRASILEIRA DE ALUMÍNIO;O Dia;SP
61.486.650/0001-83;2023-01-01;1;124987;DIAGNOSTICOS DA AMERICA S.A.;Diário de Notícias;SP
61.486.650/0001-83;2023-01-01;1;124987;DIAGNOSTICOS DA AMERICA S.A.;http://www.diariodenoticias.com.br/publicidade-legal;SP
61.532.644/0001-15;2023-01-01;1;127941;ITAÚSA S.A.;https://estadaori.estadao.com.br/publicacoes/;SP
61.532.644/0001-15;2023-01-01;1;127941;ITAÚSA S.A.;O Estado de São Paulo;SP
61.532.644/0001-15;2023-01-01;1;127941;ITAÚSA S.A.;www.rededivulgacao.com.br;SP
61.584.140/0001-49;2023-01-01;2;130842;REDE ENERGIA PARTICIPAÇÕES S.A.;Diário do Comércio;MG
61.584.140/0001-49;2023-01-01;2;130842;REDE ENERGIA PARTICIPAÇÕES S.A.;https://ri.energisa.com.br/;MG
61.584.140/0001-49;2023-01-01;2;130842;REDE ENERGIA PARTICIPAÇÕES S.A.;https://www.rad.cvm.gov.br/ENET/frmConsultaExternaCVM.aspx;RJ
61.585.865/0001-51;2023-01-01;1;123485;Raia Drogasil S.A.;O Estado de São Paulo;SP
61.695.227/0001-93;2023-01-01;1;125026;ELETROPAULO METROP. ELET. SAO PAULO S.A.;Valor Econômico;SP
61.856.571/0001-17;2023-01-01;2;129894;CIA GAS DE SAO PAULO - COMGAS;Folha de São Paulo;SP
62.002.886/0001-60;2023-01-01;2;128216;SAO PAULO TURISMO S.A.;Folha de São Paulo;SP
62.002.886/0001-60;2023-01-01;2;128216;SAO PAULO TURISMO S.A.;Site www.spturis.com;SP
62.070.362/0001-06;2023-01-01;3;130561;COMPANHIA DO METROPOLITANO DE SÃO PAULO - METRÔ;Diário Oficial do Estado;SP
62.070.362/0001-06;2023-01-01;3;130561;COMPANHIA DO METROPOLITANO DE SÃO PAULO - METRÔ;Folha de São Paulo;SP
62.070.362/0001-06;2023-01-01;3;130561;COMPANHIA DO METROPOLITANO DE SÃO PAULO - METRÔ;https://publicidadelegal.folha.uol.com.br/;SP
62.144.175/0001-20;2023-01-01;4;132876;BCO PINE S.A;Diário Oficial;SP
62.144.175/0001-20;2023-01-01;4;132876;BCO PINE S.A;http://publicidadelegal.folha.com.br;SP
62.232.889/0001-90;2023-01-01;1;124958;BCO DAYCOVAL S.A.;Diário Oficial do Estado de São Paulo;SP
62.232.889/0001-90;2023-01-01;1;124958;BCO DAYCOVAL S.A.;Jornal O Estado de São Paulo;SP
62.307.848/0001-15;2023-01-01;1;127856;BANCO RCI BRASIL S.A.;Jornal Bem Paraná;PR
62.984.091/0001-02;2023-01-01;1;123037;CRUZEIRO DO SUL EDUCACIONAL S.A.;O Estado de São Paulo;SP
64.904.295/0001-03;2023-01-01;1;127552;CAMIL ALIMENTOS S.A.;Valor Econômico;SP
65.654.303/0001-73;2023-01-01;1;123396;DIBENS LEASING S.A. - ARREND.MERCANTIL;https://estadaori.estadao.com.br/publicacoes/;SP
65.654.303/0001-73;2023-01-01;1;123396;DIBENS LEASING S.A. - ARREND.MERCANTIL;https://prnewswire.com.br;SP
65.654.303/0001-73;2023-01-01;1;123396;DIBENS LEASING S.A. - ARREND.MERCANTIL;O Estado de São Paulo;SP
67.010.660/0001-24;2023-01-01;1;127462;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;Diario Oficial do Estado;SP
67.010.660/0001-24;2023-01-01;1;127462;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;O Estado de São Paulo;SP
67.010.660/0001-24;2023-01-01;1;127462;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;Portal do Jornal O Estado de São Paulo (Estadão);SP
67.571.414/0001-41;2023-01-01;2;127968;VIVER INCORPORADORA E CONSTRUTORA S.A.;Monitor Mercantil SP;SP
67.620.377/0001-14;2023-01-01;1;127603;MINERVA S.A.;O Diário de Barretos;SP
67.620.377/0001-14;2023-01-01;1;127603;MINERVA S.A.;Portal de Notícias NEO1 (http://www.portalneo1.net);SP
68.400.225/0001-79;2023-01-01;1;128616;CLARANET TECHNOLOGY S.A.;Jornal Data Mercantil;SP
71.208.516/0001-74;2023-01-01;2;130802;ALGAR TELECOM S/A;Diário de Uberlândia;MG
71.208.516/0001-74;2023-01-01;2;130802;ALGAR TELECOM S/A;Portal NEO1 (http://www.portalneo1.net/);SP
71.476.527/0001-35;2023-01-01;1;125164;CONSTRUTORA TENDA S.A.;Estado de São Paulo;SP
71.673.990/0001-77;2023-01-01;1;127926;NATURA COSMETICOS S.A.;https://ri.naturaeco.com/;BR
71.673.990/0001-77;2023-01-01;1;127926;NATURA COSMETICOS S.A.;https://valor.globo.com/;BR
71.673.990/0001-77;2023-01-01;1;127926;NATURA COSMETICOS S.A.;Jornal Valor Impresso;BR
73.178.600/0001-18;2023-01-01;1;127577;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;Folha de São Paulo;SP
73.903.718/0001-61;2023-01-01;2;127000;SNB PARTICIPACOES SA;Diário Oficial do Estado de Santa Catarina;SC
75.315.333/0001-09;2023-01-01;3;128369;ATACADÃO S.A.;Estado de São Paulo;SP
75.315.333/0001-09;2023-01-01;3;128369;ATACADÃO S.A.;Portal MZ Group *portal.mzgroup.com*;SP
75.609.123/0001-23;2023-01-01;4;132189;Unidas Locações e Serviços S.A.;JORNAL INDÚSTRIA & COMÉRCIO;PR
75.609.123/0001-23;2023-01-01;4;132189;Unidas Locações e Serviços S.A.;ri.unidas.com.br;PR
76.483.817/0001-20;2023-01-01;1;124624;CIA PARANAENSE DE ENERGIA - COPEL;https://valor.globo.com/valor-ri/;SP
76.483.817/0001-20;2023-01-01;1;124624;CIA PARANAENSE DE ENERGIA - COPEL;portal.mzgroup.com;SP
76.483.817/0001-20;2023-01-01;1;124624;CIA PARANAENSE DE ENERGIA - COPEL;Valor Econômico;SP
76.484.013/0001-45;2023-01-01;1;125573;CIA SANEAMENTO DO PARANA - SANEPAR;Portal Sumaq (https://sumaq.report/);SP
76.484.013/0001-45;2023-01-01;1;125573;CIA SANEAMENTO DO PARANA - SANEPAR;Valor Econômico;SP
76.535.764/0001-43;2023-01-01;1;124653;OI S.A. - EM RECUPERAÇÃO JUDICIAL;Portal MZ (portal.mzgroup.com/);SP
76.535.764/0001-43;2023-01-01;1;124653;OI S.A. - EM RECUPERAÇÃO JUDICIAL;Valor Econômico;RJ
76.627.504/0001-06;2023-01-01;1;127374;INEPAR S.A. INDUSTRIA E CONSTRUCOES EM RECUPERACAO JUDICIAL;Diário Oficial do Paraná;PR
76.627.504/0001-06;2023-01-01;1;127374;INEPAR S.A. INDUSTRIA E CONSTRUCOES EM RECUPERACAO JUDICIAL;Jornal Bem Paraná;PR
76.627.504/0001-06;2023-01-01;1;127374;INEPAR S.A. INDUSTRIA E CONSTRUCOES EM RECUPERACAO JUDICIAL;Valor Econômico;SP
79.430.682/0001-22;2023-01-01;1;126648;FARMÁCIA E DROGARIA NISSEI S.A.;https://ri.nisseisa.com.br/default.aspx;PR
80.680.093/0001-81;2023-01-01;1;128067;Senior Sistemas S.A.;Portal Online Neo1: http://www.portalneo1.net;BR
80.680.093/0001-81;2023-01-01;1;128067;Senior Sistemas S.A.;Valor Econômico;BR
81.106.957/0001-19;2023-01-01;2;130564;DESCARBONIZE SOLUÇÕES S.A.;O MARINGÁ;PR
81.243.735/0001-48;2023-01-01;1;123375;POSITIVO TECNOLOGIA S.A.;Jornal Diário Comercial (Edição Nacional);SP
81.243.735/0001-48;2023-01-01;1;123375;POSITIVO TECNOLOGIA S.A.;Metrópole;PR
81.616.807/0001-55;2023-01-01;2;128426;Granja Faria S.A.;Diário do Sul;SC
81.616.807/0001-55;2023-01-01;2;128426;Granja Faria S.A.;http://financeiro.granjafaria.com.br/;SC
82.120.676/0001-83;2023-01-01;2;127370;ALMEIDA JUNIOR SHOPPING CENTERS S.A.;O Dia SP;SP
82.508.433/0001-17;2023-01-01;2;124868;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;Diario Oficial do Estado de Santa Catarina;SC
82.508.433/0001-17;2023-01-01;2;124868;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;Notícias do Dia;SC
82.636.986/0001-55;2023-01-01;1;124553;TEKA-TECELAGEM KUEHNRICH S.A. - Em Recuperação Judicial;CVM - https://www.gov.br/cvm/pt-br/;SP
82.636.986/0001-55;2023-01-01;1;124553;TEKA-TECELAGEM KUEHNRICH S.A. - Em Recuperação Judicial;Portal NEO1 - http://www.portalneo1.net;SP
82.636.986/0001-55;2023-01-01;1;124553;TEKA-TECELAGEM KUEHNRICH S.A. - Em Recuperação Judicial;www.teka.com.br;SC
82.640.558/0001-04;2023-01-01;1;127613;KARSTEN S.A.;Jornal de Santa Catarina (Blumenau);SC
82.643.537/0001-34;2023-01-01;1;124335;ELECTRO ACO ALTONA S.A.;Diario Oficial do Estado;SC
82.643.537/0001-34;2023-01-01;1;124335;ELECTRO ACO ALTONA S.A.;Jornal de Santa Catarina (Blumenau);SC
82.643.537/0001-34;2023-01-01;1;124335;ELECTRO ACO ALTONA S.A.;ri.altona.com.br;SC
82.901.000/0001-27;2023-01-01;1;127285;Intelbras S.A. Ind. de Telecomunicação Eletrônica Brasileira;portalneo1.net;BR
82.901.000/0001-27;2023-01-01;1;127285;Intelbras S.A. Ind. de Telecomunicação Eletrônica Brasileira;Valor Econômico;BR
82.982.075/0001-80;2023-01-01;1;124558;TEXTIL RENAUXVIEW S.A.;O Município;SC
83.475.913/0001-91;2023-01-01;1;128156;PBG S/A;Valor Econômico;SP
83.878.892/0001-55;2023-01-01;3;128666;CENTRAIS ELET DE SANTA CATARINA S.A.;Diário Catarinense;SC
83.878.892/0001-55;2023-01-01;3;128666;CENTRAIS ELET DE SANTA CATARINA S.A.;Site Celesc;BR
84.429.695/0001-11;2023-01-01;1;127358;WEG S.A.;Correio do Povo;SC
84.429.695/0001-11;2023-01-01;1;127358;WEG S.A.;ri.weg.net;SC
84.429.695/0001-11;2023-01-01;1;127358;WEG S.A.;Valor Econômico;SP
84.683.374/0001-49;2023-01-01;2;125485;TUPY S.A.;Valor Econômico (Edição Nacional);SP
84.683.408/0001-03;2023-01-01;1;127517;DOHLER S.A.;https://www.dohler.com.br/investidores;SC
84.683.408/0001-03;2023-01-01;1;127517;DOHLER S.A.;Jornal A Notícia (Joinville);SC
84.683.671/0001-94;2023-01-01;2;127547;WETZEL S.A.;Jornal "A Notícia";SC
84.684.455/0001-63;2023-01-01;3;132736;Tigre S.A. Participações;https://ri.tigre.com.br/;BR
84.684.455/0001-63;2023-01-01;3;132736;Tigre S.A. Participações;Jornal "O Estado de   S. Paulo - "Estadão".;SP
84.684.455/0001-63;2023-01-01;3;132736;Tigre S.A. Participações;www.portalneo1.net;BR
84.693.183/0001-68;2023-01-01;1;123047;SCHULZ S.A.;Jornal A Notícia - Joinville;SC
85.041.333/0001-11;2023-01-01;1;125378;PORTO PONTA DO FELIX S/A;Jornal Folha do Litoral;PR
85.778.074/0001-06;2023-01-01;1;123753;METALURGICA RIOSULENSE S.A.;Diário Oficial do Estado;SC
85.778.074/0001-06;2023-01-01;1;123753;METALURGICA RIOSULENSE S.A.;Jornal Diário do Alto Vale;SC
86.375.425/0001-09;2023-01-01;1;124307;METISA METALURGICA TIMBOENSE S.A.;Diário Catarinense;SC
86.375.425/0001-09;2023-01-01;1;124307;METISA METALURGICA TIMBOENSE S.A.;www.metisa.com.br;SC
86.550.951/0001-50;2023-01-01;1;127532;POMIFRUTAS S/A EM RECUPERACAO JUDICIAL;Diário Oficial do Estado;SC
86.550.951/0001-50;2023-01-01;1;127532;POMIFRUTAS S/A EM RECUPERACAO JUDICIAL;Jornal Diário Catarinense;SC
86.550.951/0001-50;2023-01-01;1;127532;POMIFRUTAS S/A EM RECUPERACAO JUDICIAL;Portal do Jornal Valor Econômico;RJ
87.043.832/0001-73;2023-01-01;1;124393;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;Valor Econômico (Demonstrações Financeiras Anuais);BR
87.043.832/0001-73;2023-01-01;1;124393;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;Website da Companhia (https://ri.gerdau.com/);BR
87.043.832/0001-73;2023-01-01;1;124393;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;Website do órgão regulador (CVM);BR
87.456.562/0001-22;2023-01-01;1;127355;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;Diario Oficial do Estado;RS
87.456.562/0001-22;2023-01-01;1;127355;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;Jornal do Comércio;RS
87.762.563/0001-03;2023-01-01;2;128482;CIA HABITASUL DE PARTICIPACOES;Jornal do Comércio;RS
87.870.952/0001-44;2023-01-01;2;131204;Borrachas Vipal S.A.;Jornal do Comércio;RS
87.870.952/0001-44;2023-01-01;2;131204;Borrachas Vipal S.A.;www.ri.vipal.com.br;RS
88.610.126/0001-29;2023-01-01;1;125902;FRAS-LE S.A.;Jornal Pioneiro (Caxias do Sul);RS
88.610.126/0001-29;2023-01-01;1;125902;FRAS-LE S.A.;www.luzdigi.com.br;SP
88.610.191/0001-54;2023-01-01;1;123450;MUNDIAL S.A. - PRODUTOS DE CONSUMO;Jornal Diário Comercial;SP
88.610.191/0001-54;2023-01-01;1;123450;MUNDIAL S.A. - PRODUTOS DE CONSUMO;www.diariocomercial.com.br/publicidade-legal;SP
88.610.191/0001-54;2023-01-01;1;123450;MUNDIAL S.A. - PRODUTOS DE CONSUMO;www.mundial.com;SP
