CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Canal_Divulgacao;Sigla_UF
56.992.423/0001-90;2024-01-01;1;135182;BICICLETAS MONARK S.A.;Site www.b3.com.br;SP
56.992.423/0001-90;2024-01-01;1;135182;BICICLETAS MONARK S.A.;www.monark.com.br;SP
58.119.199/0001-51;2024-01-01;1;137027;ODONTOPREV S.A.;http://www.valor.com.br/valor-ri/fatos-relevantes;SP
58.119.199/0001-51;2024-01-01;1;137027;ODONTOPREV S.A.;Valor Econômico;SP
58.119.199/0001-51;2024-01-01;1;137027;ODONTOPREV S.A.;www.mziq.com;SP
58.119.199/0001-51;2024-01-01;1;137027;ODONTOPREV S.A.;www.odontoprev.com.br/ri;SP
58.119.199/0001-51;2024-01-01;1;137027;ODONTOPREV S.A.;www.portalneo1.net;SP
58.430.828/0001-60;2024-01-01;1;138056;Blau Farmacêutica S.A.;Diário Comercial;SP
58.430.828/0001-60;2024-01-01;1;138056;Blau Farmacêutica S.A.;ri.blau.com;SP
59.105.999/0001-86;2024-01-01;1;136797;WHIRLPOOL S.A.;Valor Econômico;SP
59.285.411/0001-13;2024-01-01;3;148274;BCO PAN S.A.;Diário Oficial do Estado;SP
59.285.411/0001-13;2024-01-01;3;148274;BCO PAN S.A.;Valor Econômico;SP
59.285.411/0001-13;2024-01-01;3;148274;BCO PAN S.A.;www.valor.com.br/valor-ri/fatos-relevantes;SP
59.418.806/0001-47;2024-01-01;2;141533;TRACK & FIELD CO S.A.;Diário Comercial;SP
59.418.806/0001-47;2024-01-01;2;141533;TRACK & FIELD CO S.A.;https://diariocomercial.com.br/;SP
59.418.806/0001-47;2024-01-01;2;141533;TRACK & FIELD CO S.A.;www.tfco.com.br/ri/;SP
59.546.515/0001-34;2024-01-01;2;139554;Fisia Comércio de Produtos Esportivos S.A.;https://www.jornalodiasp.com.br/;SP
59.546.515/0001-34;2024-01-01;2;139554;Fisia Comércio de Produtos Esportivos S.A.;O Dia;SP
59.546.515/0001-34;2024-01-01;2;139554;Fisia Comércio de Produtos Esportivos S.A.;www.portalneo1.net;BR
59.717.553/0001-02;2024-01-01;4;146134;GRUPO MULTI S.A.;Data Mercantil;SP
59.789.545/0001-71;2024-01-01;1;136111;POLPAR S.A.;https://estadaori.estadao.com.br/empresa/polpar-sa/;SP
59.789.545/0001-71;2024-01-01;1;136111;POLPAR S.A.;O Estado de São Paulo;SP
59.981.829/0001-65;2024-01-01;1;137990;Rodobens SA;ri.rodobens.com.br;SP
60.398.369/0004-79;2024-01-01;2;142630;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;Folha de São Paulo (Edição Nacional);SP
60.398.369/0004-79;2024-01-01;2;142630;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;ri.paranapanema.com.br;SP
60.444.437/0001-46;2024-01-01;2;134088;LIGHT SERVICOS DE ELETRICIDADE S.A.;Jornal Diário Comercial;RJ
60.444.437/0001-46;2024-01-01;2;134088;LIGHT SERVICOS DE ELETRICIDADE S.A.;Portal NEO1 - www.portalneo1.net;RJ
60.444.437/0001-46;2024-01-01;2;134088;LIGHT SERVICOS DE ELETRICIDADE S.A.;Website CVM - www.cvm.gov.br;RJ
60.444.437/0001-46;2024-01-01;2;134088;LIGHT SERVICOS DE ELETRICIDADE S.A.;Website Diário Comercial - www.diariocomercial.com.br;RJ
60.444.437/0001-46;2024-01-01;2;134088;LIGHT SERVICOS DE ELETRICIDADE S.A.;Website Light - www.light.com.br/ri;RJ
60.476.884/0001-87;2024-01-01;1;134607;MAHLE-METAL LEVE S.A.;Gazeta Guaçuana;SP
60.500.139/0001-26;2024-01-01;1;133384;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;Diário Comercial;SP
60.537.263/0001-66;2024-01-01;1;137896;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;https://ri.estapar.com.br/;SP
60.537.263/0001-66;2024-01-01;1;137896;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;https://www.gov.br/cvm/pt-br;SP
60.537.263/0001-66;2024-01-01;1;137896;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;Jornal "Diário Comercial";SP
60.537.263/0001-66;2024-01-01;1;137896;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;www.b3.com.br;SP
60.543.816/0001-93;2024-01-01;1;138578;IGUATEMI S.A.;www.diariodenoticias.com.br;SP
60.651.809/0001-05;2024-01-01;2;136110;SUZANO HOLDING S.A.;https://economia.estadao.com.br/fatos-relevantes;SP
60.651.809/0001-05;2024-01-01;2;136110;SUZANO HOLDING S.A.;https://estadaori.estadao.com.br/empresa/suzano-holding-sa/;SP
60.665.981/0001-18;2024-01-01;2;139043;União Química Farmacêutica Nacional S.A.;https://ri.uniaoquimica.com.br;SP
60.665.981/0001-18;2024-01-01;2;139043;União Química Farmacêutica Nacional S.A.;Jornal o Dia SP;SP
60.665.981/0001-18;2024-01-01;2;139043;União Química Farmacêutica Nacional S.A.;Portal MZ Group;SP
60.730.348/0001-66;2024-01-01;2;142498;CIA MELHORAMENTOS DE SAO PAULO;www.melhoramentos.com.br;SP
60.746.948/0001-12;2024-01-01;2;137121;BCO BRADESCO S.A.;Valor Econômico;SP
60.770.336/0001-65;2024-01-01;1;134417;BCO ALFA DE INVESTIMENTO S.A.;Valor Econômico;SP
60.770.336/0001-65;2024-01-01;1;134417;BCO ALFA DE INVESTIMENTO S.A.;Valor Econômico;SP
60.840.055/0001-31;2024-01-01;1;133782;FLEURY S.A.;Valor Econômico;SP
60.840.055/0001-31;2024-01-01;1;133782;FLEURY S.A.;www.ri.fleury.com.br;SP
60.840.055/0001-31;2024-01-01;1;133782;FLEURY S.A.;www.valor.com.br/fatosrelevantes;SP
60.851.615/0001-53;2024-01-01;1;138359;BARDELLA S.A. INDUSTRIAS MECANICAS EM RECUPERAÇÃO JUDICIAL;Folha Metropolitana de Guarulhos;SP
60.872.504/0001-23;2024-01-01;3;141278;ITAU UNIBANCO HOLDING S.A.;https://estadaori.estadao.com.br/publicacoes/;SP
60.872.504/0001-23;2024-01-01;3;141278;ITAU UNIBANCO HOLDING S.A.;https://prnewswire.com.br;SP
60.872.504/0001-23;2024-01-01;3;141278;ITAU UNIBANCO HOLDING S.A.;O Estado de São Paulo;SP
60.884.319/0001-59;2024-01-01;2;140332;NORDON INDUSTRIAS METALURGICAS S.A.;Jornal Valor Econômico SP;SP
60.894.730/0001-05;2024-01-01;1;134032;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;Diário do Comércio;MG
60.933.603/0001-78;2024-01-01;1;138257;CESP - CIA ENERGETICA DE SAO PAULO;Gazeta de São Paulo;SP
61.065.298/0001-02;2024-01-01;2;137261;MANGELS INDUSTRIAL S.A.;Diário do Comércio;MG
61.065.298/0001-02;2024-01-01;2;137261;MANGELS INDUSTRIAL S.A.;Jornal Três;MG
61.065.751/0001-80;2024-01-01;2;142128;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL;Folha de São Paulo;SP
61.065.751/0001-80;2024-01-01;2;142128;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL;Site de Relações com Investidores - http://ri.rossiresidencial.com.br;SP
61.079.117/0001-05;2024-01-01;1;138887;ALPARGATAS S.A.;Site RI - ri.alpargatas.com.br;SP
61.079.117/0001-05;2024-01-01;1;138887;ALPARGATAS S.A.;Valor Econômico;SP
61.079.117/0001-05;2024-01-01;1;138887;ALPARGATAS S.A.;Valor Econômico - Site;SP
61.080.313/0001-91;2024-01-01;1;135067;COBRASMA S.A.;Diário da Região;SP
61.080.313/0001-91;2024-01-01;1;135067;COBRASMA S.A.;Diário da Região;SP
61.080.313/0001-91;2024-01-01;1;135067;COBRASMA S.A.;Diário Oficial do Estado;SP
61.080.313/0001-91;2024-01-01;1;135067;COBRASMA S.A.;Diário Oficial do Estado;SP
61.082.004/0001-50;2024-01-01;1;138157;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;Gazeta de São Paulo;SP
61.088.894/0001-08;2024-01-01;1;139290;CAMBUCI S.A.;ri@cambuci.com.br;SP
61.092.037/0001-81;2024-01-01;3;143668;ETERNIT S.A.;Site B3 | www.b3.com.br;SP
61.092.037/0001-81;2024-01-01;3;143668;ETERNIT S.A.;Site CVM | www.cvm.gov.br;SP
61.092.037/0001-81;2024-01-01;3;143668;ETERNIT S.A.;Site Eternit S/A | ri.eternit.com.br;SP
61.092.037/0001-81;2024-01-01;3;143668;ETERNIT S.A.;Valor Econômico;SP
61.156.113/0001-75;2024-01-01;1;135962;IOCHPE MAXION S.A.;https://valor.globo.com/empresas/valor-empresas-360/fatos-relevantes/;SP
61.156.113/0001-75;2024-01-01;1;135962;IOCHPE MAXION S.A.;Valor Econômico;SP
61.156.113/0001-75;2024-01-01;1;135962;IOCHPE MAXION S.A.;www.iochpe.com.br;BR
61.156.931/0001-78;2024-01-01;1;137887;SIDERURGICA J. L. ALIPERTI S.A.;Diário Comercial;SP
61.156.931/0001-78;2024-01-01;1;137887;SIDERURGICA J. L. ALIPERTI S.A.;Diário Oficial do Estado;SP
61.156.931/0001-78;2024-01-01;1;137887;SIDERURGICA J. L. ALIPERTI S.A.;Sistema Empresas.NET;SP
61.186.680/0001-74;2024-01-01;1;134853;BANCO BMG S/A;Empresas & Negócios;SP
61.189.288/0001-89;2024-01-01;3;140326;MARISA LOJAS S.A.;Site de RI da Companhia:  ri.marisa.com.br;SP
61.189.288/0001-89;2024-01-01;3;140326;MARISA LOJAS S.A.;Valor Econômico: https://valor.globo.com/;SP
61.190.096/0001-92;2024-01-01;4;139013;EUROFARMA LABORATÓRIOS S.A.;https://valor.globo.com/valor-ri/empresa/eurofarma/;SP
61.190.096/0001-92;2024-01-01;4;139013;EUROFARMA LABORATÓRIOS S.A.;ri.eurofarma.com.br;SP
61.190.096/0001-92;2024-01-01;4;139013;EUROFARMA LABORATÓRIOS S.A.;Valor Econômico (Edição Nacional);SP
61.351.532/0001-68;2024-01-01;2;138908;AZEVEDO E TRAVASSOS S.A.;O Dia;SP
61.374.161/0001-30;2024-01-01;1;137602;BAUMER S.A.;Empresas.Net;SP
61.374.161/0001-30;2024-01-01;1;137602;BAUMER S.A.;www.baumer.com.br;SP
61.409.892/0001-73;2024-01-01;2;138133;COMPANHIA BRASILEIRA DE ALUMÍNIO;O Dia;SP
61.486.650/0001-83;2024-01-01;1;135614;DIAGNOSTICOS DA AMERICA S.A.;Diário de Notícias;SP
61.486.650/0001-83;2024-01-01;1;135614;DIAGNOSTICOS DA AMERICA S.A.;http://www.diariodenoticias.com.br/publicidade-legal;SP
61.532.644/0001-15;2024-01-01;1;138300;ITAÚSA S.A.;https://estadaori.estadao.com.br/publicacoes/;SP
61.532.644/0001-15;2024-01-01;1;138300;ITAÚSA S.A.;O Estado de São Paulo;SP
61.532.644/0001-15;2024-01-01;1;138300;ITAÚSA S.A.;www.rededivulgacao.com.br;SP
61.584.140/0001-49;2024-01-01;1;138175;REDE ENERGIA PARTICIPAÇÕES S.A.;Diário do Comércio;MG
61.584.140/0001-49;2024-01-01;1;138175;REDE ENERGIA PARTICIPAÇÕES S.A.;https://ri.energisa.com.br/;MG
61.584.140/0001-49;2024-01-01;1;138175;REDE ENERGIA PARTICIPAÇÕES S.A.;https://www.rad.cvm.gov.br/ENET/frmConsultaExternaCVM.aspx;RJ
61.585.865/0001-51;2024-01-01;1;137665;Raia Drogasil S.A.;O Estado de São Paulo;SP
61.695.227/0001-93;2024-01-01;2;141536;ELETROPAULO METROP. ELET. SAO PAULO S.A.;Valor Econômico;SP
61.856.571/0001-17;2024-01-01;3;142470;CIA GAS DE SAO PAULO - COMGAS;Folha de São Paulo;SP
62.002.886/0001-60;2024-01-01;1;136976;SAO PAULO TURISMO S.A.;Folha de São Paulo;SP
62.002.886/0001-60;2024-01-01;1;136976;SAO PAULO TURISMO S.A.;Site www.spturis.com;SP
62.070.362/0001-06;2024-01-01;2;138001;COMPANHIA DO METROPOLITANO DE SÃO PAULO - METRÔ;Diário Oficial do Estado;SP
62.070.362/0001-06;2024-01-01;2;138001;COMPANHIA DO METROPOLITANO DE SÃO PAULO - METRÔ;Folha de São Paulo;SP
62.070.362/0001-06;2024-01-01;2;138001;COMPANHIA DO METROPOLITANO DE SÃO PAULO - METRÔ;https://publicidadelegal.folha.uol.com.br/;SP
62.144.175/0001-20;2024-01-01;1;139282;BCO PINE S.A;Diário Oficial;SP
62.144.175/0001-20;2024-01-01;1;139282;BCO PINE S.A;http://publicidadelegal.folha.com.br;SP
62.232.889/0001-90;2024-01-01;1;138244;BCO DAYCOVAL S.A.;Diário Oficial do Estado de São Paulo;SP
62.232.889/0001-90;2024-01-01;1;138244;BCO DAYCOVAL S.A.;Jornal O Estado de São Paulo;SP
62.258.884/0001-36;2024-01-01;3;143812;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;O Dia;SP
62.258.884/0001-36;2024-01-01;3;143812;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;Portal Jornal O Dia;SP
62.307.848/0001-15;2024-01-01;1;134227;BANCO RCI BRASIL S.A.;Jornal Bem Paraná;PR
62.984.091/0001-02;2024-01-01;2;143391;CRUZEIRO DO SUL EDUCACIONAL S.A.;O Estado de São Paulo;SP
64.904.295/0001-03;2024-01-01;2;139504;CAMIL ALIMENTOS S.A.;Diário Comercial;SP
65.654.303/0001-73;2024-01-01;3;141279;DIBENS LEASING S.A. - ARREND.MERCANTIL;https://estadaori.estadao.com.br/publicacoes/;SP
65.654.303/0001-73;2024-01-01;3;141279;DIBENS LEASING S.A. - ARREND.MERCANTIL;https://prnewswire.com.br;SP
65.654.303/0001-73;2024-01-01;3;141279;DIBENS LEASING S.A. - ARREND.MERCANTIL;O Estado de São Paulo;SP
67.010.660/0001-24;2024-01-01;1;137927;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;Diario Oficial do Estado;SP
67.010.660/0001-24;2024-01-01;1;137927;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;O Estado de São Paulo;SP
67.010.660/0001-24;2024-01-01;1;137927;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;Portal do Jornal O Estado de São Paulo (Estadão);SP
67.571.414/0001-41;2024-01-01;2;138400;VIVER INCORPORADORA E CONSTRUTORA S.A.;Monitor Mercantil SP;SP
67.620.377/0001-14;2024-01-01;1;134383;MINERVA S.A.;O Diário de Barretos;SP
67.620.377/0001-14;2024-01-01;1;134383;MINERVA S.A.;PORTAL MZ (portal.mzgroup.com);SP
68.400.225/0001-79;2024-01-01;2;138778;CLARANET TECHNOLOGY S.A.;Jornal Data Mercantil;SP
71.208.516/0001-74;2024-01-01;3;140453;ALGAR TELECOM S/A;Diário de Uberlândia;MG
71.208.516/0001-74;2024-01-01;3;140453;ALGAR TELECOM S/A;Portal NEO1 (http://www.portalneo1.net/);SP
71.476.527/0001-35;2024-01-01;2;142631;CONSTRUTORA TENDA S.A.;Estado de São Paulo;SP
71.673.990/0001-77;2024-01-01;1;138384;NATURA COSMETICOS S.A.;https://ri.naturaeco.com/;BR
71.673.990/0001-77;2024-01-01;1;138384;NATURA COSMETICOS S.A.;https://valor.globo.com/;BR
71.673.990/0001-77;2024-01-01;1;138384;NATURA COSMETICOS S.A.;Jornal Valor Impresso;BR
73.178.600/0001-18;2024-01-01;2;134013;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;Folha de São Paulo;SP
73.903.718/0001-61;2024-01-01;1;133377;SNB PARTICIPACOES SA;Diário Oficial do Estado de Santa Catarina;SC
75.315.333/0001-09;2024-01-01;2;140695;ATACADÃO S.A.;Estado de São Paulo;SP
75.315.333/0001-09;2024-01-01;2;140695;ATACADÃO S.A.;Portal MZ Group *portal.mzgroup.com*;SP
75.609.123/0001-23;2024-01-01;1;138499;Unidas Locações e Serviços S.A.;JORNAL INDÚSTRIA & COMÉRCIO;PR
75.609.123/0001-23;2024-01-01;1;138499;Unidas Locações e Serviços S.A.;ri.unidas.com.br;PR
76.483.817/0001-20;2024-01-01;4;139349;CIA PARANAENSE DE ENERGIA - COPEL;https://valor.globo.com/valor-ri/;SP
76.483.817/0001-20;2024-01-01;4;139349;CIA PARANAENSE DE ENERGIA - COPEL;portal.mzgroup.com;SP
76.483.817/0001-20;2024-01-01;4;139349;CIA PARANAENSE DE ENERGIA - COPEL;Valor Econômico;SP
76.484.013/0001-45;2024-01-01;1;134024;CIA SANEAMENTO DO PARANA - SANEPAR;Portal Sumaq (https://sumaq.report/);SP
76.484.013/0001-45;2024-01-01;1;134024;CIA SANEAMENTO DO PARANA - SANEPAR;Valor Econômico;SP
76.535.764/0001-43;2024-01-01;2;134005;OI S.A. - EM RECUPERAÇÃO JUDICIAL;Portal MZ (portal.mzgroup.com/);SP
76.535.764/0001-43;2024-01-01;2;134005;OI S.A. - EM RECUPERAÇÃO JUDICIAL;Valor Econômico;RJ
76.627.504/0001-06;2024-01-01;3;142673;INEPAR S.A. INDUSTRIA E CONSTRUCOES EM RECUPERACAO JUDICIAL;Central de Balanços - SPED - Receita Federal;PR
76.627.504/0001-06;2024-01-01;3;142673;INEPAR S.A. INDUSTRIA E CONSTRUCOES EM RECUPERACAO JUDICIAL;Jornal Bem Paraná;PR
76.627.504/0001-06;2024-01-01;3;142673;INEPAR S.A. INDUSTRIA E CONSTRUCOES EM RECUPERACAO JUDICIAL;Valor Econômico;SP
79.430.682/0001-22;2024-01-01;1;138116;FARMÁCIA E DROGARIA NISSEI S.A.;https://ri.nisseisa.com.br/default.aspx;PR
80.680.093/0001-81;2024-01-01;1;138850;Senior Sistemas S.A.;Portal Online Neo1: http://www.portalneo1.net;BR
80.680.093/0001-81;2024-01-01;1;138850;Senior Sistemas S.A.;Valor Econômico;BR
81.106.957/0001-19;2024-01-01;1;135405;DESCARBONIZE SOLUÇÕES S.A.;https://ri.descarbonizesolucoes.com.br;PR
81.106.957/0001-19;2024-01-01;1;135405;DESCARBONIZE SOLUÇÕES S.A.;O MARINGÁ;PR
81.243.735/0001-48;2024-01-01;1;134179;POSITIVO TECNOLOGIA S.A.;Jornal Diário Comercial (Edição Nacional);SP
81.243.735/0001-48;2024-01-01;1;134179;POSITIVO TECNOLOGIA S.A.;Metrópole;PR
81.616.807/0001-55;2024-01-01;1;137714;Granja Faria S.A.;Diário do Sul;SC
81.616.807/0001-55;2024-01-01;1;137714;Granja Faria S.A.;http://financeiro.granjafaria.com.br/;SC
82.120.676/0001-83;2024-01-01;2;140753;ALMEIDA JUNIOR SHOPPING CENTERS S.A.;O Dia SP;SP
82.508.433/0001-17;2024-01-01;1;133812;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;Diario Oficial do Estado de Santa Catarina;SC
82.508.433/0001-17;2024-01-01;1;133812;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;Notícias do Dia;SC
82.636.986/0001-55;2024-01-01;2;139621;TEKA-TECELAGEM KUEHNRICH S.A. - Em Recuperação Judicial;CVM - https://www.gov.br/cvm/pt-br/;SP
82.636.986/0001-55;2024-01-01;2;139621;TEKA-TECELAGEM KUEHNRICH S.A. - Em Recuperação Judicial;Portal NEO1 - http://www.portalneo1.net;SP
82.636.986/0001-55;2024-01-01;2;139621;TEKA-TECELAGEM KUEHNRICH S.A. - Em Recuperação Judicial;www.teka.com.br;SC
82.640.558/0001-04;2024-01-01;1;138098;KARSTEN S.A.;Jornal de Santa Catarina (Blumenau);SC
82.643.537/0001-34;2024-01-01;1;137998;ELECTRO ACO ALTONA S.A.;Diario Oficial do Estado;SC
82.643.537/0001-34;2024-01-01;1;137998;ELECTRO ACO ALTONA S.A.;NSCtotal - Publicidade Legal;SC
82.643.537/0001-34;2024-01-01;1;137998;ELECTRO ACO ALTONA S.A.;ri.altona.com.br;SC
82.901.000/0001-27;2024-01-01;1;136978;Intelbras S.A. Ind. de Telecomunicação Eletrônica Brasileira;portalneo1.net;BR
82.901.000/0001-27;2024-01-01;1;136978;Intelbras S.A. Ind. de Telecomunicação Eletrônica Brasileira;Valor Econômico;BR
82.981.929/0001-03;2024-01-01;1;134021;CIA INDUSTRIAL SCHLOSSER S.A.;Jornal de Santa Catarina (Blumenau);SC
82.981.929/0001-03;2024-01-01;1;134021;CIA INDUSTRIAL SCHLOSSER S.A.;Jornal de Santa Catarina (Blumenau);SC
82.981.929/0001-03;2024-01-01;1;134021;CIA INDUSTRIAL SCHLOSSER S.A.;Jornal de Santa Catarina (Blumenau);SC
82.982.075/0001-80;2024-01-01;1;139210;TEXTIL RENAUXVIEW S.A.;O Município;SC
83.475.913/0001-91;2024-01-01;1;136517;PBG S/A;Valor Econômico;SP
83.878.892/0001-55;2024-01-01;1;138462;CENTRAIS ELET DE SANTA CATARINA S.A.;Diário Catarinense;SC
83.878.892/0001-55;2024-01-01;1;138462;CENTRAIS ELET DE SANTA CATARINA S.A.;Site Celesc;BR
84.429.695/0001-11;2024-01-01;1;138453;WEG S.A.;Correio do Povo;SC
84.429.695/0001-11;2024-01-01;1;138453;WEG S.A.;ri.weg.net;SC
84.429.695/0001-11;2024-01-01;1;138453;WEG S.A.;Valor Econômico;SP
84.683.374/0001-49;2024-01-01;1;137898;TUPY S.A.;https://portal.mzgroup.com/fatos-relevantes/;SC
84.683.374/0001-49;2024-01-01;1;137898;TUPY S.A.;Valor Econômico (Edição Nacional);SP
84.683.408/0001-03;2024-01-01;2;135851;DOHLER S.A.;https://www.dohler.com.br/investidores;SC
84.683.408/0001-03;2024-01-01;2;135851;DOHLER S.A.;Jornal A Notícia (Joinville);SC
84.683.671/0001-94;2024-01-01;1;138259;WETZEL S.A.;Jornal "A Notícia";SC
84.684.455/0001-63;2024-01-01;1;137677;Tigre S.A. Participações;https://ri.tigre.com.br/;BR
84.684.455/0001-63;2024-01-01;1;137677;Tigre S.A. Participações;Jornal "O Estado de   S. Paulo - "Estadão".;SP
84.684.455/0001-63;2024-01-01;1;137677;Tigre S.A. Participações;www.portalneo1.net;BR
84.693.183/0001-68;2024-01-01;1;134953;SCHULZ S.A.;Jornal A Notícia - Joinville;SC
85.041.333/0001-11;2024-01-01;1;138551;PORTO PONTA DO FELIX S/A;Jornal Folha do Litoral;PR
85.778.074/0001-06;2024-01-01;1;134454;METALURGICA RIOSULENSE S.A.;Diário Oficial do Estado;SC
85.778.074/0001-06;2024-01-01;1;134454;METALURGICA RIOSULENSE S.A.;Jornal Diário do Alto Vale;SC
86.375.425/0001-09;2024-01-01;1;134789;METISA METALURGICA TIMBOENSE S.A.;Diário Catarinense;SC
86.375.425/0001-09;2024-01-01;1;134789;METISA METALURGICA TIMBOENSE S.A.;www.metisa.com.br;SC
86.550.951/0001-50;2024-01-01;1;137639;POMIFRUTAS S/A EM RECUPERACAO JUDICIAL;Diário Oficial do Estado;SC
86.550.951/0001-50;2024-01-01;1;137639;POMIFRUTAS S/A EM RECUPERACAO JUDICIAL;Jornal Diário Catarinense;SC
86.550.951/0001-50;2024-01-01;1;137639;POMIFRUTAS S/A EM RECUPERACAO JUDICIAL;Portal do Jornal Valor Econômico;RJ
87.043.832/0001-73;2024-01-01;1;138336;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;Valor Econômico (Demonstrações Financeiras Anuais);BR
87.043.832/0001-73;2024-01-01;1;138336;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;Website da Companhia (https://ri.gerdau.com/);BR
87.043.832/0001-73;2024-01-01;1;138336;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;Website do órgão regulador (CVM);BR
87.456.562/0001-22;2024-01-01;1;138651;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;Diario Oficial do Estado;RS
87.456.562/0001-22;2024-01-01;1;138651;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;Jornal do Comércio;RS
87.762.563/0001-03;2024-01-01;1;136996;CIA HABITASUL DE PARTICIPACOES;Jornal do Comércio;RS
87.870.952/0001-44;2024-01-01;1;139203;Borrachas Vipal S.A.;Jornal do Comércio;RS
87.870.952/0001-44;2024-01-01;1;139203;Borrachas Vipal S.A.;www.ri.vipal.com.br;RS
88.610.126/0001-29;2024-01-01;1;134892;FRAS-LE S.A.;Jornal Pioneiro (Caxias do Sul);RS
88.610.126/0001-29;2024-01-01;1;134892;FRAS-LE S.A.;www.luzdigi.com.br;SP
88.610.191/0001-54;2024-01-01;2;136921;MUNDIAL S.A. - PRODUTOS DE CONSUMO;Jornal Diário Comercial;SP
88.610.191/0001-54;2024-01-01;2;136921;MUNDIAL S.A. - PRODUTOS DE CONSUMO;www.diariocomercial.com.br/publicidade-legal;SP
88.610.191/0001-54;2024-01-01;2;136921;MUNDIAL S.A. - PRODUTOS DE CONSUMO;www.mundial.com;SP
88.611.835/0001-29;2024-01-01;2;133632;MARCOPOLO S.A.;Jornal Pioneiro (edição impressa e digital);RS
88.611.835/0001-29;2024-01-01;2;133632;MARCOPOLO S.A.;ri.marcopolo.com.br;RS
88.611.835/0001-29;2024-01-01;2;133632;MARCOPOLO S.A.;www.luzdigi.com.br;SP
88.611.835/0001-29;2024-01-01;2;133632;MARCOPOLO S.A.;www.luzdigi.com.br;RS
88.611.835/0001-29;2024-01-01;2;133632;MARCOPOLO S.A.;www.valor.com.br/valor-ri;SP
88.613.658/0001-10;2024-01-01;1;137685;PETTENATI S.A. INDUSTRIA TEXTIL;Pioneiro (Caxias do Sul);RS
89.086.144/0001-16;2024-01-01;1;134799;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;Jornal Pioneiro (Caxias do Sul);RS
89.086.144/0001-16;2024-01-01;1;134799;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;www.luzdigi.com.br;SP
89.096.457/0001-55;2024-01-01;1;138467;SLC AGRICOLA S.A.;https://portal.mzgroup.com/fatos-relevantes/;SP
89.096.457/0001-55;2024-01-01;1;138467;SLC AGRICOLA S.A.;Jornal do Commercio;RS
89.463.822/0001-12;2024-01-01;3;143253;LUPATECH S.A;Valor Econômico;SP
89.637.490/0001-45;2024-01-01;1;139283;KLABIN S.A.;Valor Econômico;SP
89.850.341/0001-60;2024-01-01;2;137731;GRENDENE S.A.;http://www.valor.com.br/valor-ri;SP
89.850.341/0001-60;2024-01-01;2;137731;GRENDENE S.A.;O Povo;CE
90.076.886/0001-40;2024-01-01;1;138810;MINUPAR PARTICIPACOES S.A.;Jornal A Hora;RS
90.400.888/0001-42;2024-01-01;2;143412;BCO SANTANDER (BRASIL) S.A.;Portal Valor Econômico (Canal Valor RI - http://www.valor.com.br/valor-ri/fatos-relevantes);SP
90.400.888/0001-42;2024-01-01;2;143412;BCO SANTANDER (BRASIL) S.A.;Valor Econômico;SP
90.441.460/0001-48;2024-01-01;1;135128;UNICASA INDÚSTRIA DE MÓVEIS S.A.;Estadão (www.economia.estadao.com.br/fatos-relevantes);SP
90.441.460/0001-48;2024-01-01;1;135128;UNICASA INDÚSTRIA DE MÓVEIS S.A.;Jornal do Comércio (jornaldocomercio.com/publicidade-legal);RS
90.441.460/0001-48;2024-01-01;1;135128;UNICASA INDÚSTRIA DE MÓVEIS S.A.;Portal do RI (ri.unicasamoveis.com.br/);RS
90.441.460/0001-48;2024-01-01;1;135128;UNICASA INDÚSTRIA DE MÓVEIS S.A.;Portal MZ Group (mzgroup.com/fatos-relevantes);BR
91.333.666/0001-17;2024-01-01;1;137606;RECRUSUL S.A.;Jornal do Comércio;RS
91.669.747/0001-92;2024-01-01;1;134735;DM FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;Jornal Diário Comercial;SP
