CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Tipo_Endereco;Logradouro;Complemento;Bairro;Cidade;Sigla_UF;Pais;CEP;Caixa_Postal;DDI_Telefone;DDD_Telefone;Telefone;DDI_Fax;DDD_Fax;Fax;Email
06.981.180/0001-16;2024-01-01;2;143679;CEMIG DISTRIBUICAO S.A.;Endereço para Correspondência;Av. Barbacena, 1200;16º andar, ala A1;Santo Agostinho;Belo Horizonte;MG;Brasil;30190131;;;31;35065024;;;;ri@cemig.com.br
06.981.381/0001-13;2024-01-01;3;145031;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;Endereço da Sede;Rodovia SP 147;KM 135;Fazenda SantoAntônio;Piracicaba;SP;Brasil;13433899;;;19;34298199;;;;ri@ctc.com.br
06.981.381/0001-13;2024-01-01;3;145031;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;Endereço para Correspondência;Rodovia SP 147;KM 135;Fazenda SantoAntônio;Piracicaba;SP;Brasil;13433899;;;19;34298199;;;;ri@ctc.com.br
07.040.108/0001-57;2024-01-01;2;135888;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;Endereço da Sede;AV. LAURO VIEIRA CHAVES;1030;VILA UNIAO;Fortaleza;CE;Brasil;60422901;;;85;31011809;;;;ri@cagece.com.br
07.040.108/0001-57;2024-01-01;2;135888;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;Endereço para Correspondência;AV. LAURO VIEIRA CHAVES;1030;VILA UNIAO;Fortaleza;CE;Brasil;60422901;;;85;31011798;;;;ri@cagece.com.br
07.043.628/0001-13;2024-01-01;1;138246;CLARO TELECOM PARTICIPAÇÕES S.A.;Endereço da Sede;Rua Henri Dunant, nº 780;Torre B - 2º andar;Santo Amaro;São Paulo;SP;Brasil;04709110;;;11;43132019;;;;presidencia@claro.com.br
07.043.628/0001-13;2024-01-01;1;138246;CLARO TELECOM PARTICIPAÇÕES S.A.;Endereço para Correspondência;Rua Henri Dunant, nº 780;Torre B - 2º andar;Santo Amaro;São Paulo;SP;Brasil;04709110;;;11;43132019;;;;presidencia@claro.com.br
07.047.251/0001-70;2024-01-01;3;141539;CIA ENERGETICA DO CEARA - COELCE;Endereço da Sede;Rua Padre Valdevino;150;Centro;Fortaleza;CE;Brasil;60135040;;;85;34534029;;;;brasil.investorrelations@enel.com
07.047.251/0001-70;2024-01-01;3;141539;CIA ENERGETICA DO CEARA - COELCE;Endereço para Correspondência;Rua Padre Valdevino;150;Centro;Fortaleza;CE;Brasil;60135040;;;85;34534029;;;;brasil.investorrelations@enel.com
07.119.838/0001-48;2024-01-01;1;139308;SECME - COMPANHIA SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS;Endereço da Sede;Rua das Olimpíadas , 242;7º andar;VIla Olímpia;São Paulo;SP;Brasil;04551000;;;11;31649485;;;;estruturadas@cashme.com.br
07.119.838/0001-48;2024-01-01;1;139308;SECME - COMPANHIA SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS;Endereço para Correspondência;Rua das Olimpíadas , 242;7º andar;VIla Olímpia;São Paulo;SP;Brasil;04551000;;;11;31649485;;;;estruturadas@cashme.com.br
07.206.816/0001-15;2024-01-01;1;136126;M.DIAS BRANCO S.A. IND COM DE ALIMENTOS;Endereço da Sede;ROD. BR 116;KM 18 S/N;JABUTI;Eusébio;CE;Brasil;61760000;;;85;40055500;;;;ri@mdiasbranco.com.br / fabio.cefaly@mdiasbranco.com.br
07.206.816/0001-15;2024-01-01;1;136126;M.DIAS BRANCO S.A. IND COM DE ALIMENTOS;Endereço para Correspondência;ROD. BR 116;KM 18 S/N;JABUTI;Eusébio;CE;Brasil;61760000;;;85;40055500;;;;ri@mdiasbranco.com.br / fabio.cefaly@mdiasbranco.com.br
07.237.373/0001-20;2024-01-01;1;133810;BCO NORDESTE DO BRASIL S.A.;Endereço da Sede;Av. Dr. Silas Munguba;5.700;Passaré;Fortaleza;CE;Brasil;60743902;;;85;32993000;;;;ri_diretor@bnb.gov.br
07.237.373/0001-20;2024-01-01;1;133810;BCO NORDESTE DO BRASIL S.A.;Endereço para Correspondência;Av. Dr. Silas Munguba;5.700;Passaré;Fortaleza;CE;Brasil;60743902;;;85;32993000;;;;relacionamento@bnb.gov.br
07.253.321/0001-47;2024-01-01;1;138017;CARBOMIL SA MINER. E INDUSTRIA;Endereço da Sede;Rua Desembargador Lauro Nogueira, 1500;sala 907;Papicu;Fortaleza;CE;Brasil;60176065;;;85;999946813;;;;candido@carbomil.com.br
07.253.321/0001-47;2024-01-01;1;138017;CARBOMIL SA MINER. E INDUSTRIA;Endereço para Correspondência;AV. DOM LUIS, 807;17o. ANDAR, SALA 01;MEIRELES;Fortaleza;CE;Brasil;60160230;;;85;31989941;;;;candido@carbomil.com.br
07.275.159/0001-68;2024-01-01;1;137113;PETROLEO LUB DO NORDESTE SA;Endereço da Sede;RUA AMANCIO PHILOMENO, 199;;MUCURIPE;Fortaleza;CE;Brasil;60180320;;;85;40064316;;;;lopes@petrolusa.com.br
07.275.159/0001-68;2024-01-01;1;137113;PETROLEO LUB DO NORDESTE SA;Endereço para Correspondência;RUA AMANCIO PHILOMENO, 199;;MUCURIPE;Fortaleza;CE;Brasil;60180320;;;85;40064316;;;;lopes@petrolusa.com.br
07.282.377/0001-20;2024-01-01;1;138171;ENERGISA SUL-SUDESTE - DISTRIBUIDORA DE ENERGIA S/A;Endereço da Sede;Rodovia Assis Chateaubriand, s/nº - km 455;(mais 600 metros);Vila Maria;Presidente Prudente;SP;Brasil;19053680;;;18;39023500;;;;ri@energisa.com.br
07.282.377/0001-20;2024-01-01;1;138171;ENERGISA SUL-SUDESTE - DISTRIBUIDORA DE ENERGIA S/A;Endereço para Correspondência;Praça Rui Barbosa, 80;Parte;Centro;Cataguases;MG;Brasil;36770901;;;32;34296000;;;;ri@energisa.com.br
07.334.600/0001-35;2024-01-01;2;137747;MARINA DE IRACEMA PARK SA;Endereço da Sede;AVENIDA PRESIDENTE CASTELO BRANCO 400;N/A;PRAIA DE IRACEMA;Fortaleza;CE;Brasil;60191070;;;85;40069595;;;;marinapark@marina.com.br
07.334.600/0001-35;2024-01-01;2;137747;MARINA DE IRACEMA PARK SA;Endereço para Correspondência;AVENIDA PRESIDENTE CASTELO BRANCO 400;N/A;PRAIA DE IRACEMA;Fortaleza;CE;Brasil;60191070;;;85;40069595;;;;marinapark@marina.com.br
07.401.436/0001-31;2024-01-01;1;137929;ELDORADO BRASIL CELULOSE S.A.;Endereço da Sede;Avenida Marginal Direita do Tietê;500;Vila Jaguara;São Paulo;SP;Brasil;05118100;;;11;25050258;;;;ri@eldoradobrasil.com.br
07.401.436/0001-31;2024-01-01;1;137929;ELDORADO BRASIL CELULOSE S.A.;Endereço para Correspondência;Avenida Marginal Direita do Tietê,500;500;Vila Jaguara;São Paulo;SP;Brasil;05118100;;;11;25050258;;;;ri@eldoradobrasil.com.br
07.415.333/0001-20;2024-01-01;1;138381;SIMPAR S.A.;Endereço da Sede;Rua Doutor Renato Paes de Barros, 1017;10º andar, cj. 101;Itaim Bibi;São Paulo;SP;Brasil;04530001;;;11;23777043;;;;ri@simpar.com.br
07.415.333/0001-20;2024-01-01;1;138381;SIMPAR S.A.;Endereço para Correspondência;Rua Doutor Renato Paes de Barros, 1017;10º andar, cj. 101;Itaim Bibi;São Paulo;SP;Brasil;04530001;;;11;23777043;;;;ri@simpar.com.br
07.526.557/0001-00;2024-01-01;1;133943;AMBEV S.A.;Endereço da Sede;Rua Dr. Renato Paes de Barros, 1.017;4º andar;Itaim Bibi;São Paulo;SP;Brasil;04530001;;;11;21221414;;;;ri@ambev.com.br
07.526.557/0001-00;2024-01-01;1;133943;AMBEV S.A.;Endereço para Correspondência;Rua Dr. Renato Paes de Barros, 1.017;4º andar;Itaim Bibi;São Paulo;SP;Brasil;04530001;;;11;21221414;;;;ri@ambev.com.br
07.594.978/0001-78;2024-01-01;2;135998;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;Endereço da Sede;Avenida Paulista, nº 1.294;2º andar;Bela Vista;São Paulo;SP;Brasil;01310100;;;11;38789701;;;;ri@smartfit.com
07.594.978/0001-78;2024-01-01;2;135998;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;Endereço para Correspondência;Avenida Paulista, nº 1.294;2º andar;Bela Vista;São Paulo;SP;Brasil;01310100;;;11;38789701;;;;ri@smartfit.com
07.628.528/0001-59;2024-01-01;2;142414;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;Endereço da Sede;Avenida Rebouças, n°. 2.984, Conj, 61 e 62;6º andar;Pinheiros;São Paulo;SP;Brasil;05402500;;;11;30355350;;;;ri@brasil-agro.com
07.628.528/0001-59;2024-01-01;2;142414;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;Endereço para Correspondência;Avenida Rebouças, n°. 2.984, Conj, 61 e 62;6º andar;Pinheiros;São Paulo;SP;Brasil;05402500;;;11;30355350;;;;ri@brasil-agro.com
07.636.657/0001-99;2024-01-01;2;139523;Aço Verde do Brasil S.A;Endereço da Sede;Rodovia BR 222, Km 14,5;Gleba Itinga,Lote 71;Distrito de Pequiá;Açailândia;MA;Brasil;65930000;;;99;35921600;;;;ri@ferroeste.com.br
07.636.657/0001-99;2024-01-01;2;139523;Aço Verde do Brasil S.A;Endereço para Correspondência;Avenida do Contorno 3800;19º andar;Santa Efigênia;Belo Horizonte;MG;Brasil;30110022;;;31;32282500;;;;ri@ferroeste.com.br
07.659.538/0001-51;2024-01-01;1;134604;DINAMICA ENERGIA S.A.;Endereço da Sede;RUA VINICIUS DE MORAES;266 PARTE;IPANEMA;Rio de Janeiro;RJ;Brasil;22411010;;;21;22216142;;;;bancoclassico@uol.com.br
07.659.538/0001-51;2024-01-01;1;134604;DINAMICA ENERGIA S.A.;Endereço para Correspondência;RUA VINICIUS DE MORAES;266 PARTE;IPANEMA;Rio de Janeiro;RJ;Brasil;22411010;;;21;22216142;;;;bancoclassico@uol.com.br
07.682.638/0001-07;2024-01-01;2;143862;Concessionária da Linha 4 do Metrô de São Paulo S.A.;Endereço da Sede;Rua Heitor dos Prazeres, nº. 320;;Vila Sônia;São Paulo;SP;Brasil;05522000;;;11;37475250;;;;planejamento.viaquatro@grupoccr.com.br
07.682.638/0001-07;2024-01-01;2;143862;Concessionária da Linha 4 do Metrô de São Paulo S.A.;Endereço para Correspondência;Rua Heitor dos Prazeres, nº. 320;;Vila Sônia;São Paulo;SP;Brasil;05522000;;;11;37475250;;;;planejamento.viaquatro@grupoccr.com.br
07.689.002/0001-89;2024-01-01;3;144507;EMBRAER S.A.;Endereço da Sede;Av. Brigadeiro Faria Lima 2170;;Putim;São José dos Campos;SP;Brasil;12227901;;;12;39271000;;;;investor.relations@embraer.com.br
07.689.002/0001-89;2024-01-01;3;144507;EMBRAER S.A.;Endereço para Correspondência;Avenida Dra. Ruth Cardoso, 8.501;30º andar (parte);Pinheiros;São Paulo;SP;Brasil;05425070;;;11;30406874;;;;investor.relations@embraer.com.br
07.704.246/0001-93;2024-01-01;1;137044;Datora Participações e Serviços S.A.;Endereço da Sede;Alameda Oscar Niemeyer, nº 119;Sala 301 B;Vila da Serra;Nova Lima;MG;Brasil;34006056;;;11;31648201;;;;ri@datora.net
07.704.246/0001-93;2024-01-01;1;137044;Datora Participações e Serviços S.A.;Endereço para Correspondência;Avenida Brigadeiro Faria Lima, nº 3.144;13º andar, Conj. 131;Jardim Paulistano;São Paulo;SP;Brasil;01451000;;;11;31648201;;;;ri@datora.net
07.714.104/0001-07;2024-01-01;3;141084;Giga Mais Fibra Telecomunicações S.A.;Endereço da Sede;Rua Manoel Serrazina;nº 620;Almas do Mato;;RJ;Brasil;28640000;;;22;25378000;;;;ri@alloha.com
07.714.104/0001-07;2024-01-01;3;141084;Giga Mais Fibra Telecomunicações S.A.;Endereço para Correspondência;Rua Henrique Schaumann, 270;10º 11º 12º andares;Jardim Paulista;São Paulo;SP;Brasil;05413010;;;22;25378000;;;;ri@alloha.com
07.718.269/0001-57;2024-01-01;1;134418;SPRINGS GLOBAL PARTICIPACOES S.A.;Endereço da Sede;Av. Lincoln Alves dos Santos;955;Distrito Industrial;Montes Claros;MG;Brasil;39404005;;;38;40095000;;;;ri@springs.com
07.718.269/0001-57;2024-01-01;1;134418;SPRINGS GLOBAL PARTICIPACOES S.A.;Endereço para Correspondência;Av. Paulista 1754;2º sl.;Cerqueira Cesar;São Paulo;SP;Brasil;01310920;;;11;21454476;;;;ri@springs.com
07.802.794/0001-56;2024-01-01;3;140442;ESSENTIA PCHS S.A.;Endereço da Sede;Rua Campos Bicudo, 98;4º andar;Jardim Europa;São Paulo;SP;Brasil;04536010;;;11;23971450;;;;ri@essentiaenergia.com.br
07.802.794/0001-56;2024-01-01;3;140442;ESSENTIA PCHS S.A.;Endereço para Correspondência;Rua Campos Bicudo, 98;4º andar;Jardim Europa;São Paulo;SP;Brasil;04536010;;;11;23971450;;;;ri@essentiaenergia.com.br
07.816.890/0001-53;2024-01-01;1;137844;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;Endereço da Sede;Av. das Américas, 4200 bloco 2;5º andar;Barra da Tijuca;Rio de Janeiro;RJ;Brasil;22640102;;;21;30315224;;;;ri@multiplan.com.br
07.816.890/0001-53;2024-01-01;1;137844;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;Endereço para Correspondência;Av. das Américas, 4200 bloco 2;5º andar;Barra da Tijuca;Rio de Janeiro;RJ;Brasil;22640102;;;21;30315224;;;;ri@multiplan.com.br
07.820.907/0001-46;2024-01-01;3;143815;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;Endereço da Sede;Av. Santo Amaro;nº 48, conjunto 62;Vila Nova Conceição;São Paulo;SP;Brasil;04506000;;;21;30314600;;;;ri@cr2.com.br
07.820.907/0001-46;2024-01-01;3;143815;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;Endereço para Correspondência;Av. Santo Amaro;nº 48, conjunto 62;Vila Nova Conceição;São Paulo;SP;Brasil;04506000;;;21;30314600;;;;ri@cr2.com.br
07.823.262/0001-03;2024-01-01;1;134216;Foz do Rio Claro Energia S.A.;Endereço da Sede;Rua Gomes de Carvalho, 1.996, 15º andar, Conjunto 151;Sala J;Vila Olímpia;São Paulo;SP;Brasil;04547006;;;11;45712400;;;;ri@alupar.com.br
07.823.262/0001-03;2024-01-01;1;134216;Foz do Rio Claro Energia S.A.;Endereço para Correspondência;Rua Gomes de Carvalho, 1.996, 15º andar, Conjunto 151;Sala J;Vila Olímpia;São Paulo;SP;Brasil;04547006;;;11;45712400;;;;ri@alupar.com.br
07.857.093/0001-14;2024-01-01;3;139429;AURA MINERALS INC.;Endereço da Sede;Craigmur Chambers, P.O. Box 71;;Tortola;Road Town;;Ilhas Virgens (Britânicas);;;;11;31970269;;;;HarneysFiduciary@harneys.com
07.857.093/0001-14;2024-01-01;3;139429;AURA MINERALS INC.;Endereço no Exterior;Craigmur Chambers, P.O. Box 71;;Tortola;Road Town;;Ilhas Virgens (Britânicas);;;;44;42233;;;;HarneysFiduciary@harneys.com
07.857.093/0001-14;2024-01-01;3;139429;AURA MINERALS INC.;Endereço para Correspondência;Av. Das Nações Unidas 14261;Torre B andar 26;Vila Gertrude;São Paulo;SP;Brasil;4730090;;;11;31970269;;;;ri@auraminerals.com
07.857.850/0001-50;2024-01-01;1;137900;GP INVESTMENTS, LTD.;Endereço da Sede;16 Burnaby Street;HM11;;;;Bermudas;00000000;;;11;35565505;;;;todosformulariodereferencia@gp-investments.com
07.857.850/0001-50;2024-01-01;1;137900;GP INVESTMENTS, LTD.;Endereço para Correspondência;16 Burnaby Street;HM11;;;;Bermudas;00000000;;;11;35565505;;;;todosformulariodereferencia@gp-investments.com
07.859.971/0001-30;2024-01-01;2;141951;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;Endereço da Sede;Av. das Américas, 2480;Bloco 6;Barra da Tijuca;Rio de Janeiro;RJ;Brasil;22640101;;;21;22126000;;;;investor.relations@taesa.com.br
07.859.971/0001-30;2024-01-01;2;141951;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;Endereço para Correspondência;Av. das Américas, 2480;Bloco 6;Barra da Tijuca;Rio de Janeiro;RJ;Brasil;22640101;;;21;22126000;;;;investor.relations@taesa.com.br
07.882.930/0001-65;2024-01-01;1;138294;Mitre Realty Empreendimentos e Participações S.A.;Endereço da Sede;Alameda Santos, 700;5º Andar;Jardim Paulista;São Paulo;SP;Brasil;01418002;;;11;48100500;;;;ri@mitrerealty.com.br
07.882.930/0001-65;2024-01-01;1;138294;Mitre Realty Empreendimentos e Participações S.A.;Endereço para Correspondência;Alameda Santos, 700;5º Andar;Jardim Paulista;São Paulo;SP;Brasil;01418002;;;11;48100524;;;;ri@mitrerealty.com.br
07.950.674/0001-04;2024-01-01;1;135005;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;Endereço da Sede;Rua Lauro Müller, 116;Sl. 2403;Botafogo;Rio de Janeiro;RJ;Brasil;22290906;;;21;21635500;;;;ri.ccx@ccx.com.br
07.950.674/0001-04;2024-01-01;1;135005;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;Endereço para Correspondência;Rua Lauro Müller, 116;Sl. 2403;Botafogo;Rio de Janeiro;RJ;Brasil;22290906;;;21;21635500;;;;ri.ccx@ccx.com.br
07.976.147/0001-60;2024-01-01;2;138804;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;Endereço da Sede;Rua Doutor Renato Paes de Barros nº 1.017;Conjunto 92;Itaim Bibi;São Paulo;SP;Brasil;04530001;;;11;35281199;;;;ri@movida.com.br
07.976.147/0001-60;2024-01-01;2;138804;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;Endereço para Correspondência;Rua Doutor Renato Paes de Barros nº 1.017;Conjunto 92;Itaim Bibi;São Paulo;SP;Brasil;04530001;;;11;35281199;;;;ri@movida.com.br
08.065.557/0001-12;2024-01-01;3;139803;TECNISA S.A.;Endereço da Sede;Avenida Nicolas Boer, 399;5º andar - Unid 502S;Jardim das Perdizes;São Paulo;SP;Brasil;01140060;;;11;37081162;;;;ri@tecnisa.com.br
08.065.557/0001-12;2024-01-01;3;139803;TECNISA S.A.;Endereço para Correspondência;Avenida Nicolas Boer, 399;5º andar - Unid 502S;Jardim das Perdizes;São Paulo;SP;Brasil;01140060;;;11;37081162;;;;ri@tecnisa.com.br
08.070.508/0001-78;2024-01-01;3;143770;RAIZEN ENERGIA S.A.;Endereço da Sede;Avenida Brigadeiro Faria Lima, nº 4.100;11º andar, parte V;Itaim Bibi;São Paulo;SP;Brasil;04538132;;;11;45171545;;;;depart.ri@raizen.com
08.070.508/0001-78;2024-01-01;3;143770;RAIZEN ENERGIA S.A.;Endereço para Correspondência;Avenida Brigadeiro Faria Lima, nº 4.100;12º andar;Itaim Bibi;São Paulo;SP;Brasil;04538132;;;11;45171545;;;;depart.ri@raizen.com
08.078.847/0001-09;2024-01-01;2;138931;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;Endereço da Sede;Rua Estados Unidos;2000;Jardim América;São Paulo;SP;Brasil;01427002;;;11;30670012;;;;ri@lopes.com.br
08.078.847/0001-09;2024-01-01;2;138931;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;Endereço para Correspondência;Rua Estados Unidos;2000;Jardim América;São Paulo;SP;Brasil;01427002;;;11;30670012;;;;ri@lopes.com.br
08.100.057/0001-74;2024-01-01;1;144034;Tecnogera-Locação e Transformação de Energia S.A.;Endereço da Sede;Avenida Robert Kennedy nº 615, 625;BL 01;Planalto;São Bernardo do Camp;SP;Brasil;09862172;;;11;40534888;;;;ri@tecnogera.com.br
08.100.057/0001-74;2024-01-01;1;144034;Tecnogera-Locação e Transformação de Energia S.A.;Endereço para Correspondência;Avenida Robert Kennedy nº 615, 625;BL 01;Planalto;São Bernardo do Camp;SP;Brasil;09862172;;;11;40534888;;;;ri@tecnogera.com.br
08.159.965/0001-33;2024-01-01;3;141554;IGUA SANEAMENTO S.A.;Endereço da Sede;Rua Gomes de Carvalho, 1.507;11º Andar;Vila Olímpia;São Paulo;SP;Brasil;04547005;;;11;35008600;;;;riigua@igua.com.br
08.159.965/0001-33;2024-01-01;3;141554;IGUA SANEAMENTO S.A.;Endereço para Correspondência;Rua Gomes de Carvalho, 1.507;11º Andar;Vila Olímpia;São Paulo;SP;Brasil;04547005;;;11;35008600;;;;riigua@igua.com.br
08.170.849/0001-15;2024-01-01;2;139222;DESKTOP S.A.;Endereço da Sede;Estrada Municipal Teodor Condiev, 970;13º andar;Jardim Marchissolo;Sumaré;SP;Brasil;13171105;;;19;35143100;;;;ri@desktop.net.br
08.170.849/0001-15;2024-01-01;2;139222;DESKTOP S.A.;Endereço para Correspondência;Estrada Municipal Teodor Condiev, 970;13º andar;Jardim Marchissolo;Sumaré;SP;Brasil;13171105;;;19;35143100;;;;ri@desktop.net.br
08.213.823/0001-07;2024-01-01;4;139431;AURA ALMAS MINERAÇÃO S.A.;Endereço da Sede;Avenida das Nações Unidas, 14.261 Torre B;Escritório 26-126;Vila Gertrudes;São Paulo;SP;Brasil;04730090;;;11;21647340;;;;ri@auraminerals.com
08.213.823/0001-07;2024-01-01;4;139431;AURA ALMAS MINERAÇÃO S.A.;Endereço para Correspondência;Avenida das Nações Unidas, 14.261 Torre B;Escritório 26-126;Vila Gertrudes;São Paulo;SP;Brasil;04730090;;;11;21647340;;;;ri@auraminerals.com
08.262.121/0001-13;2024-01-01;3;138146;Alubar Metais e Cabos S.A.;Endereço da Sede;Rodovia PA 481;s/n, Km 2,3;Centro;Barcarena;PA;Brasil;68447000;;;91;33227615;;;;ri@alubar.net
08.262.121/0001-13;2024-01-01;3;138146;Alubar Metais e Cabos S.A.;Endereço para Correspondência;Av. Juscelino Kubitschek, 1327;6º andar;Itaim Bibi;São Paulo;SP;Brasil;00454301;;;91;33227615;;;;debentures.alubar@alubar.net
08.294.224/0001-65;2024-01-01;1;133540;JHSF PARTICIPACOES S.A.;Endereço da Sede;Avenida Magalhães de Castro, 4.800 - Continental Tower;27º andar;Cidade Jardim;São Paulo;SP;Brasil;05502001;;;11;37025473;;;;ri@jhsf.com.br
08.294.224/0001-65;2024-01-01;1;133540;JHSF PARTICIPACOES S.A.;Endereço para Correspondência;Avenida Magalhães de Castro, 4.800 - Continental Tower;27º andar;Cidade Jardim;São Paulo;SP;Brasil;05502001;;;11;37025473;;;;ri@jhsf.com.br
08.312.229/0001-73;2024-01-01;2;143904;EZ TEC EMPREEND. E PARTICIPACOES S.A.;Endereço da Sede;Av. República do Líbano;1921;Ibirapuera;São Paulo;SP;Brasil;04501002;;;11;50568312;;;;ri@eztec.com.br
08.312.229/0001-73;2024-01-01;2;143904;EZ TEC EMPREEND. E PARTICIPACOES S.A.;Endereço para Correspondência;Av. República do Líbano;1921;Ibirapuera;São Paulo;SP;Brasil;04501002;;;11;50568312;;;;ri@eztec.com.br
08.322.396/0001-03;2024-01-01;1;136550;CERRADINHO BIOENERGIA S.A.;Endereço da Sede;Rodovia GO 050, km 11 + 900mts;S/Nº;Zona Rural;Chapadão do Céu;GO;Brasil;75828000;;;17;33112990;;;;ri@cerradinho.com.br
08.322.396/0001-03;2024-01-01;1;136550;CERRADINHO BIOENERGIA S.A.;Endereço para Correspondência;Rodovia GO 050, km 11 + 900mts;S/Nº;Zona Rural;Chapadão do Céu;GO;Brasil;75828000;;;17;33112990;;;;ri@cerradinho.com.br
08.324.196/0001-81;2024-01-01;3;141489;CIA ENERGETICA DO RIO GDE NORTE - COSERN;Endereço da Sede;Rua Mermoz;Nº 150;Baldo;Natal;RN;Brasil;59025250;;;21;32359828;;;;ri@neoenergia.com
08.324.196/0001-81;2024-01-01;3;141489;CIA ENERGETICA DO RIO GDE NORTE - COSERN;Endereço para Correspondência;Praia do Flamengo, 78;10º andar;Flamengo;Rio de Janeiro;RJ;Brasil;22210030;;;21;32359828;;;;ri@neoenergia.com
08.343.492/0001-20;2024-01-01;1;135756;MRV ENGENHARIA E PARTICIPACOES S.A.;Endereço da Sede;Avenida Professor Mario Werneck;621;Estoril;Belo Horizonte;MG;Brasil;30455610;;;31;36158153;;;;ri@mrv.com.br
08.343.492/0001-20;2024-01-01;1;135756;MRV ENGENHARIA E PARTICIPACOES S.A.;Endereço para Correspondência;Avenida Professor Mario Werneck;621;Estoril;Belo Horizonte;MG;Brasil;30455610;;;31;36158153;;;;ri@mrv.com.br
08.364.948/0001-38;2024-01-01;1;133660;ALUPAR INVESTIMENTO S/A;Endereço da Sede;Rua Gomes de Carvalho, nº 1996;16 andar;Vila Olímpia;São Paulo;SP;Brasil;04547905;;;11;45712400;;;;ri@alupar.com.br
08.364.948/0001-38;2024-01-01;1;133660;ALUPAR INVESTIMENTO S/A;Endereço para Correspondência;Rua Gomes de Carvalho, nº 1996;16 andar;Vila Olímpia;São Paulo;SP;Brasil;04547905;;;11;45712400;;;;ri@alupar.com.br
08.397.078/0001-01;2024-01-01;1;144446;GSH CORP Participações S.A.;Endereço da Sede;Praia do Flamengo 154;13º andar;Flamengo;Rio de Janeiro;RJ;Brasil;22210906;;;21;38122628;;;;ri@gshcorp.com.br
08.397.078/0001-01;2024-01-01;1;144446;GSH CORP Participações S.A.;Endereço para Correspondência;Praia do Flamengo 154;13º andar;Flamengo;Rio de Janeiro;RJ;Brasil;22210906;;;21;38122628;;;;ri@gshcorp.com.br
08.402.943/0001-52;2024-01-01;3;143875;GUARARAPES CONFECCOES S.A.;Endereço da Sede;Rodovia BR 101 Norte, nº 9.000, Anexo Guararapes Confecções;;N. Sra. Apresentação;Natal;RN;Brasil;59115900;;;84;32041100;;;;ri@riachuelo.com.br
08.402.943/0001-52;2024-01-01;3;143875;GUARARAPES CONFECCOES S.A.;Endereço para Correspondência;Rua Lemos Monteiro, 120;Andar 15/16/17/18;Butantã;São Paulo;SP;Brasil;05501050;;;11;29717420;;;;diretorri@guararapes.ind.br
08.424.178/0001-71;2024-01-01;1;137889;TECBLU TECELAGEM BLUMENAU S.A.;Endereço da Sede;ROD. BR 101, KM 15;SN;JARDIM BLUMENAU;Parnamirim;RN;Brasil;59150000;;;81;38781200;;;;diretoria@aguisa.com.br
