CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Tipo_Endereco;Logradouro;Complemento;Bairro;Cidade;Sigla_UF;Pais;CEP;Caixa_Postal;DDI_Telefone;DDD_Telefone;Telefone;DDI_Fax;DDD_Fax;Fax;Email
09.053.134/0001-45;2020-01-01;2;99013;Elfa Medicamentos S.A.;Endereço da Sede;Intersecção Rod. DF001 c/ Rod. 475, Galpão 02, mód. 05 e 06;Sys Gama B. Park;Ponte Alta Norte;Brasília;DF;Brasil;72427010;;;11;48902001;;;;ri@grupoelfa.com.br
09.053.134/0001-45;2020-01-01;2;99013;Elfa Medicamentos S.A.;Endereço para Correspondência;Intersecção Rod. DF001 c/ Rod. 475, Galpão 02, mód. 05 e 06;Sys Gama B. Park;Ponte Alta Norte;Brasília;DF;Brasil;72427010;;;11;48902001;;;;ri@grupoelfa.com.br
09.054.385/0001-44;2020-01-01;2;99359;INBRANDS S.A.;Endereço da Sede;Avenida Maria Coelho Aguiar, nº 215;BL C/EG - LJ 102;São Luiz;São Paulo;SP;Brasil;05804900;;;11;21869000;;11;21869037;ri@inbrands.com.br
09.054.385/0001-44;2020-01-01;2;99359;INBRANDS S.A.;Endereço para Correspondência;Avenida Maria Coelho Aguiar, nº 215;BL C/EG - LJ 102;São Luiz;São Paulo;SP;Brasil;05804900;;;11;21869000;;11;21869037;ri@inbrands.com.br
09.074.183/0001-64;2020-01-01;1;91080;TRANSBRASILIANA CONCESSIONÁRIA DE RODOVIA S.A;Endereço da Sede;Rodovia Transbrasiliana (BR 153) Km 183 + 800;CP 844;Zona rural;Lins;SP;Brasil;16400972;;;014;35332950;;014;35332950;ri@triunfotransbrasiliana.com.br
09.074.183/0001-64;2020-01-01;1;91080;TRANSBRASILIANA CONCESSIONÁRIA DE RODOVIA S.A;Endereço para Correspondência;Rodovia Transbrasiliana (BR 153) km 183+800;CP 844;Zona Rural;Lins;SP;Brasil;16400972;;;014;35332950;;014;35332950;ri@triunfotransbrasiliana.com.br
09.083.175/0001-84;2020-01-01;2;99937;MOSAICO TECNOLOGIA AO CONSUMIDOR S.A.;Endereço da Sede;Rua Visconde de Caravelas, nº 14;2º andar;Botafogo;Rio de Janeiro;RJ;Brasil;22271022;;;21;30027600;;;;ri@zoom.com.br
09.083.175/0001-84;2020-01-01;2;99937;MOSAICO TECNOLOGIA AO CONSUMIDOR S.A.;Endereço para Correspondência;Rua Visconde de Caravelas, nº 14;2º andar;Botafogo;Rio de Janeiro;RJ;Brasil;22271022;;;21;30027600;;;;ri@zoom.com.br
09.095.183/0001-40;2020-01-01;2;100127;ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S/A;Endereço da Sede;BR 230;Km 25, s/nº;Cristo Redentor;João Pessoa;PB;Brasil;58071680;;;83;21067000;;83;32312815;ri@energisa.com.br
09.095.183/0001-40;2020-01-01;2;100127;ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S/A;Endereço para Correspondência;BR 230;Km 25, s/nº;Cristo Redentor;João Pessoa;PB;Brasil;58071680;;;83;21067000;;83;32312815;ri@energisa.com.br
09.112.685/0001-32;2020-01-01;2;99093;OSX BRASIL S.A.;Endereço da Sede;Rua Lauro Müller, 116;2403-parte;Botafogo;Rio de Janeiro;RJ;Brasil;22290906;;;21;32375292;;21;32375292;ri@osx.com.br
09.112.685/0001-32;2020-01-01;2;99093;OSX BRASIL S.A.;Endereço para Correspondência;Rua Lauro Müller, 116;2403-parte;Botafogo;Rio de Janeiro;RJ;Brasil;22290906;;;21;32375292;;21;32375292;ri@osx.com.br
09.114.805/0001-30;2020-01-01;2;100152;Oceanpact Serviços Maritimos S.A.;Endereço da Sede;Rua da Glória, nº 122, salas 801 e 802 10º pavimento;salas 901 e 902;Glória;Rio de Janeiro;RJ;Brasil;20241180;;;21;30326700;;;;ri@oceanpact.com
09.114.805/0001-30;2020-01-01;2;100152;Oceanpact Serviços Maritimos S.A.;Endereço para Correspondência;Rua da Glória, nº 122, salas 801 e 802 10º pavimento;salas 901 e 902;Glória;Rio de Janeiro;RJ;Brasil;20241180;;;21;30326700;;;;ri@oceanpact.com
09.116.278/0001-01;2020-01-01;2;97127;CONPEL CIA NORDESTINA PAPEL - EM RECUPERAÇÃO JUDICIAL;Endereço da Sede;Loc BR 101 KM 06 S/N;-;Vale do Gramame;Conde;PB;Brasil;58322000;;;083;30482300;;083;30482325;jdias@conpel.com.br
09.116.278/0001-01;2020-01-01;2;97127;CONPEL CIA NORDESTINA PAPEL - EM RECUPERAÇÃO JUDICIAL;Endereço para Correspondência;Rodovia BR 101 km06 s/n;-;Vale do Gramame;Conde;PB;Brasil;58322000;;;083;30482300;;083;30482325;jackson.dias@conpel.com.br
09.146.451/0001-06;2020-01-01;1;95702;KALLAS INCORPORAÇÕES E CONSTRUÇÕES S.A.;Endereço da Sede;Rua João Lourenço 432;Sala 30;Vila Nova Conceição;São Paulo;SP;Brasil;04508030;;;11;30468499;;;;raphael@kallasnet.com.br
09.146.451/0001-06;2020-01-01;1;95702;KALLAS INCORPORAÇÕES E CONSTRUÇÕES S.A.;Endereço para Correspondência;Rua João Lourenço 432;Sala 30;Vila Nova Conceição;São Paulo;SP;Brasil;04508030;;;11;30468499;;;;raphael@kallasnet.com.br
09.149.503/0001-06;2020-01-01;1;94208;OMEGA GERAÇÃO S.A.;Endereço da Sede;Av. Barbacena, nº 472;4º andar, Sala 401;Barro Preto;Belo Horizonte;MG;Brasil;30190130;;;31;25133500;;31;25133533;rigeracao@omegaenergia.com.br
09.149.503/0001-06;2020-01-01;1;94208;OMEGA GERAÇÃO S.A.;Endereço para Correspondência;Av. Pres. Juscelino Kubitschek, 1830 - Torre 2;6º andar cj 62;Itaim Bibi;São Paulo;SP;Brasil;04543900;;;11;32549810;;31;25133533;rigeracao@omegaenergia.com.br
09.257.877/0001-37;2020-01-01;1;95649;FERROVIA NORTE SUL S/A;Endereço da Sede;Avenida dos Portugueses s/n;Prédio DILN 1 Andar;Itaqui - Pedrinhas;São Luís;MA;Brasil;65085582;;;098;32184405;;098;32184420;l-ri-fns@vli-logistica.com.br
09.257.877/0001-37;2020-01-01;1;95649;FERROVIA NORTE SUL S/A;Endereço para Correspondência;Avenida dos Portugueses s/n;Prédio DILN 1 Andar;Itaqui - Pedrinhas;São Luís;MA;Brasil;65085582;;;098;32184405;;098;32184420;l-ri-fns@vli-logistica.com.br
09.288.252/0001-32;2020-01-01;4;103431;ANIMA HOLDING S.A.;Endereço da Sede;Rua Harmonia, 1250;9° andar;Sumarezinho;São Paulo;SP;Brasil;05435001;;;11;43022611;;11;43022680;ri@animaeducacao.com.br
09.288.252/0001-32;2020-01-01;4;103431;ANIMA HOLDING S.A.;Endereço para Correspondência;Rua Harmonia, 1250;9° andar;Sumarezinho;São Paulo;SP;Brasil;05435001;;;11;43022611;;11;43022680;ri@animaeducacao.com.br
09.295.063/0001-97;2020-01-01;1;95206;TECHNOS S.A.;Endereço da Sede;Avenida das Américas, nº 3434, 3º pavimento, salas 301 a 308;Bloco 1;Barra da Tijuca;Rio de Janeiro;RJ;Brasil;22640102;;;021;21318963;;021;21318954;ri@grupotechnos.com.br
09.295.063/0001-97;2020-01-01;1;95206;TECHNOS S.A.;Endereço para Correspondência;Avenida das Américas, nº 3434, 3º pavimento, salas 301 a 308;Bloco 1;Barra da Tijuca;Rio de Janeiro;RJ;Brasil;22640102;;;021;21318672;;021;21318954;ri@grupotechnos.com.br
09.304.427/0001-58;2020-01-01;1;90351;HABITASEC SECURITIZADORA SA;Endereço da Sede;Avenida Brigadeiro Faria Lima, 2.894;5 andar CJ 52;Jardim Paulistano;São Paulo;SP;Brasil;01451902;;;0011;30626902;;0011;30626902;roestrada@habitasec.com.br
09.304.427/0001-58;2020-01-01;1;90351;HABITASEC SECURITIZADORA SA;Endereço para Correspondência;Avenida Brigadeiro Faria Lima, 2.894;9 andar CJ 92;Jardim Paulistano;São Paulo;SP;Brasil;01451902;;;0011;30626902;;0011;30626902;roestrada@habitasec.com.br
09.305.994/0001-29;2020-01-01;1;93637;AZUL S.A.;Endereço da Sede;Avenida Marcos Penteado de Ulhôa Rodrigues 939;8º andar;Tamboré;Barueri;SP;Brasil;06460040;;;11;48312880;;11;41349890;invest@voeazul.com.br
09.305.994/0001-29;2020-01-01;1;93637;AZUL S.A.;Endereço para Correspondência;Avenida Marcos Penteado de Ulhôa Rodrigues 939;8º andar;Tamboré;Barueri;SP;Brasil;06460040;;;11;48312880;;11;41349890;invest@voeazul.com.br
09.313.969/0001-97;2020-01-01;3;94886;AUTOPISTA LITORAL SUL;Endereço da Sede;Francisco Munhoz Madrid, nº 625, Cond. Portal do Porto bl 4;Módulos 402.2 e 403;Roseira;São José dos Pinhais;PR;Brasil;89218152;;;47;31770700;;47;31770701;autopistalitoralsul@autopistalitoralsul.com.br
09.313.969/0001-97;2020-01-01;3;94886;AUTOPISTA LITORAL SUL;Endereço para Correspondência;Francisco Munhoz Madrid, nº 625, Cond. Portal do Porto bl 4;Módulos 402.2 e 403;Roseira;São José dos Pinhais;PR;Brasil;89218152;;;47;31770700;;47;31770701;autopistalitoralsul@autopistalitoralsul.com.br
09.324.949/0001-11;2020-01-01;2;93759;AUTOPISTA FLUMINENSE SA;Endereço da Sede;Rua XV de Novembro Nº 4 Bloco 2;901, 902, 903 e 904;Centro;Niterói;RJ;Brasil;24020125;;;21;26079800;;21;26079845;autopistafluminense@autopistafluminense.com.br
09.324.949/0001-11;2020-01-01;2;93759;AUTOPISTA FLUMINENSE SA;Endereço para Correspondência;Rua XV de Novembro Nº 4 Bloco 2;901, 902, 903 e 904;Centro;Niterói;RJ;Brasil;24020125;;;21;26079800;;21;26079845;ri@arteris.com.br
09.325.109/0001-73;2020-01-01;2;93812;AUTOPISTA PLANALTO SUL SA;Endereço da Sede;Av. Afonso Petschow, 4040;Terreo;Industrial;Rio Negro;PR;Brasil;83880000;;;47;36415300;;47;36415325;ri@arteris.com.br
09.325.109/0001-73;2020-01-01;2;93812;AUTOPISTA PLANALTO SUL SA;Endereço para Correspondência;Av. Afonso Petschow, 4040;Terreo;Industrial;Rio Negro;PR;Brasil;83880000;;;47;36415300;;;;ri@arteris.com.br
09.326.342/0001-70;2020-01-01;2;93825;AUTOPISTA FERNÃO DIAS SA;Endereço da Sede;Rodovia Fernão Dias, BR 381 - KM 850 - Pista Norte;Prédio;Setor Industrial;Pouso Alegre;MG;Brasil;37550000;;;31;34496600;;31;34496661;ri@arteris.com.br
09.326.342/0001-70;2020-01-01;2;93825;AUTOPISTA FERNÃO DIAS SA;Endereço para Correspondência;Rodovia Fernão Dias, BR 381 - KM 850 - Pista Norte;Prédio;Setor Industrial;Pouso Alegre;MG;Brasil;37556338;;;31;34496600;;31;34496661;ri@arteris.com.br
09.336.431/0001-06;2020-01-01;1;94020;AUTOPISTA REGIS BITTENCOURT SA;Endereço da Sede;Rodovia SP 139;226;São Nicolau;Registro;SP;Brasil;11900000;;;5513;38281600;;5511;40828676;autopistaregis@arteris.com.br
09.336.431/0001-06;2020-01-01;1;94020;AUTOPISTA REGIS BITTENCOURT SA;Endereço para Correspondência;Rodovia SP 139;226;São Nicolau;Registro;SP;Brasil;11900000;;;5513;38281600;;5511;40828676;ri@arteris.com.br
09.346.601/0001-25;2020-01-01;2;99851;B3 S.A. - BRASIL, BOLSA, BALCÃO;Endereço da Sede;Praça Antonio Prado, 48;7º andar;Centro;São Paulo;SP;Brasil;01010901;;;11;25654000;;11;25655314;ri@b3.com.br
09.346.601/0001-25;2020-01-01;2;99851;B3 S.A. - BRASIL, BOLSA, BALCÃO;Endereço para Correspondência;Praça Antonio Prado, 48;7º andar;Centro;São Paulo;SP;Brasil;01010901;;;11;25654500;;11;25655314;ri@b3.com.br
09.347.516/0001-81;2020-01-01;1;99106;ELETROMIDIA S.A.;Endereço da Sede;Avenida Brigadeiro Faria Lima, n° 4.300;7º andar;Itaim Bibi;São Paulo;SP;Brasil;04538132;;;11;49350000;;;;marina.melemendjian@eletromidia.com.br
09.347.516/0001-81;2020-01-01;1;99106;ELETROMIDIA S.A.;Endereço para Correspondência;Avenida Brigadeiro Faria Lima, n° 4.300;7º andar;Itaim Bibi;São Paulo;SP;Brasil;04538132;;;11;49350000;;;;marina.melemendjian@eletromidia.com.br
09.391.823/0001-60;2020-01-01;6;98966;SANTO ANTONIO ENERGIA S.A.;Endereço da Sede;Avenida Dra. Ruth Cardoso, 4777;6° andar, Sala 1;Alto de Pinheiros;São Paulo;SP;Brasil;05477000;;;11;37022250;;11;37022288;risae@santoantonioenergia.com.br
09.391.823/0001-60;2020-01-01;6;98966;SANTO ANTONIO ENERGIA S.A.;Endereço para Correspondência;Avenida Dra. Ruth Cardoso, 4777;6° andar, Sala 1;Alto de Pinheiros;São Paulo;SP;Brasil;05477000;;;11;37022250;;11;37022288;risae@santoantonioenergia.com.br
09.414.761/0001-64;2020-01-01;3;96543;ACCIONA CONCESSÕES RODOVIA DO AÇO S.A.;Endereço da Sede;RODOVIA BR 393 KM 233 + 600;Nº 61.701;CARVALHEIRA;Vassouras;RJ;Brasil;27700000;;;24;24919600;;24;24711976;claudio@k-infra.com.br
09.414.761/0001-64;2020-01-01;3;96543;ACCIONA CONCESSÕES RODOVIA DO AÇO S.A.;Endereço para Correspondência;RODOVIA BR 393 KM 233 + 600;Nº 61.701;CARVALHEIRA;Vassouras;RJ;Brasil;27700000;;;24;24919600;;24;24711976;claudio@k-infra.com.br
09.439.783/0001-89;2020-01-01;1;92155;ÁQUILLA SECURITIZADORA S.A.;Endereço da Sede;Rua Dr. Cintra Gordinho;n º 18, cj 01;Alto da Lapa;São Paulo;SP;Brasil;05083000;;;011;38366363;;011;38366363;jopejo18@bol.com.br
09.439.783/0001-89;2020-01-01;1;92155;ÁQUILLA SECURITIZADORA S.A.;Endereço para Correspondência;Rua Dr. Cintra Gordinho;nº 18, cj 01;Alto da Lapa;São Paulo;SP;Brasil;05083000;;;011;38366363;;011;38366363;jopejo18@gmail.com
09.538.973/0001-53;2020-01-01;3;100547;PDG COMPANHIA SECURITIZADORA - EM RECUPERAÇÃO JUDICIAL;Endereço da Sede;Avenida Doutor Cardoso de Melo, 1.955;6º andar;Vila Olimpia;São Paulo;SP;Brasil;04548005;;;5511;21104410;;5511;21104410;RI@PDG.COM.BR
09.538.973/0001-53;2020-01-01;3;100547;PDG COMPANHIA SECURITIZADORA - EM RECUPERAÇÃO JUDICIAL;Endereço para Correspondência;Avenida Doutor Cardoso de Melo, 1.955;6º andar;Vila Olimpia;São Paulo;SP;Brasil;04548005;;;5511;21104410;;5511;21104410;RI@PDG.COM.BR
09.611.768/0001-76;2020-01-01;3;97000;INTER CONSTRUTORA E INCORPORADORA S.A.;Endereço da Sede;R ATALIBA DE BARROS, Nº 182;SALA 1504;SÃO MATEUS;Juiz de Fora;MG;Brasil;36025275;;;32;32371540;;32;32371540;ri@interconstrutora.com.br
09.611.768/0001-76;2020-01-01;3;97000;INTER CONSTRUTORA E INCORPORADORA S.A.;Endereço para Correspondência;R ATALIBA DE BARROS, Nº 182;SALA 1504;SÃO MATEUS;Juiz de Fora;MG;Brasil;36025275;;;32;32371540;;32;32371540;ri@interconstrutora.com.br
09.625.321/0001-56;2020-01-01;3;96317;NORTE BRASIL TRANSMISSORA DE ENERGIA S.A.;Endereço da Sede;ST SCN Quadra 01, nº 85, Bloco C, salas 1708 a 1714, Parte;Edifício BSB Trade C;Asa Norte;Brasília;DF;Brasil;70711902;;;61;21965000;;;;ri@nbte.com.br
09.625.321/0001-56;2020-01-01;3;96317;NORTE BRASIL TRANSMISSORA DE ENERGIA S.A.;Endereço para Correspondência;ST SCN Quadra 01, nº 85, Bloco C, salas 1708 a 1714, Parte;Edifício BSB Trade C;Asa Norte;Brasília;DF;Brasil;70711902;;;61;21965000;;;;ri@nbte.com.br
09.813.204/0001-16;2020-01-01;1;96819;W2W E-COMMERCE DE VINHOS S.A.;Endereço da Sede;Rua Comendador Alcides Simão Helou, nº 1565;Sala 01;Civit II;Serra;ES;Brasil;29168090;;;027;33989456;;;;fiscal@wine.com.br
09.813.204/0001-16;2020-01-01;1;96819;W2W E-COMMERCE DE VINHOS S.A.;Endereço para Correspondência;Rua Comendador Alcides Simão Helou, nº 1565;Sala 01;Civit II;Serra;ES;Brasil;29168090;;;027;33989456;;;;fiscal@wine.com.br
10.139.870/0001-08;2020-01-01;2;99228;NEOGRID PARTICIPAÇÕES S.A.;Endereço da Sede;Avenida Santos Dumont, 935;1º andar;Santo Antonio;Joinville;SC;Brasil;89218105;;;47;38028167;;;;ri@neogrid.com
10.139.870/0001-08;2020-01-01;2;99228;NEOGRID PARTICIPAÇÕES S.A.;Endereço para Correspondência;Avenida Santos Dumont, 935;1º andar;Santo Antonio;Joinville;SC;Brasil;89218105;;;47;38028167;;;;ri@neogrid.com
10.215.988/0001-60;2020-01-01;6;103484;CIA LOCAÇÃO DAS AMÉRICAS;Endereço da Sede;Avenida Raja Gabaglia, n° 1781;12º andar;Luxemburgo;Belo Horizonte;MG;Brasil;30380457;;;5531;33191500;;31;33191573;ri@unidas.com.br
10.215.988/0001-60;2020-01-01;6;103484;CIA LOCAÇÃO DAS AMÉRICAS;Endereço para Correspondência;Avenida Raja Gabaglia, n° 1781;12º andar;Luxemburgo;Belo Horizonte;MG;Brasil;30380457;;;5531;33191500;;31;33191573;ri@unidas.com.br
10.234.027/0001-00;2020-01-01;2;91482;LINHAS DE MACAPÁ TRANSMISSORA DE ENERGIA S/A;Endereço da Sede;Rua Visconde de Ouro Preto 5;6º andar;Botafogo;Rio de Janeiro;RJ;Brasil;22250040;;;021;21455555;;021;21455555;ri@geminienergy.com.br
10.234.027/0001-00;2020-01-01;2;91482;LINHAS DE MACAPÁ TRANSMISSORA DE ENERGIA S/A;Endereço para Correspondência;Rua Visconde de Ouro Preto 5;6º andar;Botafogo;Rio de Janeiro;RJ;Brasil;22250040;;;021;21455555;;021;21455555;ri@geminienergy.com.br
10.240.186/0001-00;2020-01-01;2;91483;LINHAS DE XINGU TRANSMISSORA DE ENERGIA S/A;Endereço da Sede;Rua Visconde de Ouro Preto 5;6º andar;Botafogo;Rio de Janeiro;RJ;Brasil;22250040;;;021;21455555;;021;21455555;ri@geminienergy.com.br
10.240.186/0001-00;2020-01-01;2;91483;LINHAS DE XINGU TRANSMISSORA DE ENERGIA S/A;Endereço para Correspondência;Rua Visconde de Ouro Preto 5;6º andar;Botafogo;Rio de Janeiro;RJ;Brasil;22250040;;;021;21455555;;021;21455555;ri@geminienergy.com.br
10.285.590/0001-08;2020-01-01;6;100998;GRUPO DE MODA SOMA S.A.;Endereço da Sede;Rua São Cristovão, nº 786;N/A;São Cristovão;Rio de Janeiro;RJ;Brasil;20940000;;;21;25036850;;21;25036850;ri@somagrupo.com.br
10.285.590/0001-08;2020-01-01;6;100998;GRUPO DE MODA SOMA S.A.;Endereço para Correspondência;Avenida Pasteur, nº 154;N/A;Botafogo;Rio de Janeiro;RJ;Brasil;22290240;;;21;25036850;;21;25036850;ri@somagrupo.com.br
10.324.624/0001-18;2020-01-01;1;93332;CONCESSÃO METROVIÁRIA DO RIO DE JANEIRO S.A.;Endereço da Sede;Avenida Presidente Vargas n° 2000 e 2700;Centro Adm.;Centro;Rio de Janeiro;RJ;Brasil;20210031;;;021;32116301;;021;32116361;DRI@metrorio.com.br
10.324.624/0001-18;2020-01-01;1;93332;CONCESSÃO METROVIÁRIA DO RIO DE JANEIRO S.A.;Endereço para Correspondência;Avenida Almirante Barroso, 52;sl 801, 3001 e 3002;Centro;Rio de Janeiro;RJ;Brasil;20031000;;;021;22111300;;021;22111313;DRI@metrorio.com.br
10.338.320/0001-00;2020-01-01;2;91341;AFLUENTE TRANSMISSÃO DE ENERGIA ELÉTRICA S/A;Endereço da Sede;Praia do Flamengo, 78;10º andar;Flamengo;Rio de Janeiro;RJ;Brasil;22210904;;;21;32359828;;21;32359876;ri@neoenergia.com
10.338.320/0001-00;2020-01-01;2;91341;AFLUENTE TRANSMISSÃO DE ENERGIA ELÉTRICA S/A;Endereço para Correspondência;Praia do Flamengo, 78;10º andar;Flamengo;Rio de Janeiro;RJ;Brasil;22210904;;;21;32359828;;21;32359876;ri@neoenergia.com
10.345.009/0001-98;2020-01-01;1;95480;ADVANCED DIGITAL HEALTH MEDICINA PREVENTIVA S.A.;Endereço da Sede;Av. Das Nações Unidas, 8501;17º andar;Pinheiros;São Paulo;SP;Brasil;05425070;;;11;34346548;;11;34346548;dri@advanced-dh.com
10.345.009/0001-98;2020-01-01;1;95480;ADVANCED DIGITAL HEALTH MEDICINA PREVENTIVA S.A.;Endereço para Correspondência;Av. Das Nações Unidas, 8501;17º andar;Pinheiros;São Paulo;SP;Brasil;05425070;;;11;34346548;;11;34346548;dri@advanced-dh.com
10.488.244/0001-19;2020-01-01;2;99886;INFRASEC SECURITIZADORA S.A.;Endereço da Sede;alameda Santos,2224 7º;7ºandar;Cerqueira Cesar;São Paulo;SP;Brasil;01418200;;;11;31658100;;11;31658100;contato@infrasec.com.br
10.488.244/0001-19;2020-01-01;2;99886;INFRASEC SECURITIZADORA S.A.;Endereço para Correspondência;alameda Santos,2224 7º;7ºandar;Cerqueira Cesar;São Paulo;SP;Brasil;01418200;;;11;31658100;;11;31658100;contato@infrasec.com.br
10.502.676/0001-37;2020-01-01;2;99708;TERMELÉTRICA PERNAMBUCO III S.A.;Endereço da Sede;Avenida Engenho D'Água, s/n;Lote 666;Pau Ferro Zona Rural;Igarassu;PE;Brasil;53670000;;;51;30258080;;51;30258046;ri@utepeiii.com.br
10.502.676/0001-37;2020-01-01;2;99708;TERMELÉTRICA PERNAMBUCO III S.A.;Endereço para Correspondência;Avenida Brigadeiro Faria Lima, 3900;Conjunto 601;Itaim Bibi;São Paulo;SP;Brasil;04103030;;;011;41303882;;011;41303855;ri@utepeiii.com.br
10.531.501/0001-58;2020-01-01;2;93286;CONC AUTO RAPOSO TAVARES S.A.;Endereço da Sede;Avenida Issa Marar, nº 2-200;nº 2-200;Parque Res Samambaia;Bauru;SP;Brasil;17018002;;;14;31042300;;14;31042300;gilson.carvalho@entrevias.com.br
10.531.501/0001-58;2020-01-01;2;93286;CONC AUTO RAPOSO TAVARES S.A.;Endereço para Correspondência;Avenida Issa Marar, nº 2-200;nº 2-200;Parque Res Samambaia;Bauru;SP;Brasil;17018002;;;14;31042300;;14;31042300;gilson.carvalho@entrevias.com.br
10.571.175/0001-02;2020-01-01;2;99735;URBA DESENVOLVIMENTO URBANO S.A.;Endereço da Sede;Avenida Professor Mário Werneck, nº 621;10º andar;Estoril;Belo Horizonte;MG;Brasil;30455610;;;31;36158817;;31;36158817;ri.urba@vivaurba.com.br
10.571.175/0001-02;2020-01-01;2;99735;URBA DESENVOLVIMENTO URBANO S.A.;Endereço para Correspondência;Avenida Professor Mário Werneck, nº 621;10º andar;Estoril;Belo Horizonte;MG;Brasil;30455610;;;31;36158817;;31;36158817;ri.urba@vivaurba.com.br
10.608.405/0001-60;2020-01-01;2;92458;BARIGUI SECURITIZADORA S.A.;Endereço da Sede;Rua Álvaro Anes, n° 46;Cj 113;Pinheiros;São Paulo;SP;Brasil;05421010;;;011;35629081;;011;35629034;ri@bariguisec.com.br
10.608.405/0001-60;2020-01-01;2;92458;BARIGUI SECURITIZADORA S.A.;Endereço para Correspondência;Rua Álvaro Anes, n° 46;Cj 113;Pinheiros;São Paulo;SP;Brasil;05421010;;;011;35629081;;011;35629034;ri@bariguisec.com.br
10.629.105/0001-68;2020-01-01;2;98187;PETRO RIO S.A.;Endereço da Sede;Praia de Botafogo, 370;1º pavimento;Botafogo;Rio de Janeiro;RJ;Brasil;22250040;;;21;37213800;;21;37213892;ri@petroriosa.com.br
10.629.105/0001-68;2020-01-01;2;98187;PETRO RIO S.A.;Endereço para Correspondência;Praia de Botafogo, 370;13° pavimento;Botafogo;Rio de Janeiro;RJ;Brasil;22250040;;;21;37212129;;21;37213892;ri@petroriosa.com.br
10.635.691/0001-53;2020-01-01;1;90675;VIARONDON CONCESSIONÁRIA DE RODOVIA S.A.;Endereço da Sede;Rua João Moreira da Silva, 509;Térreo;Jardim Americano,;Lins;SP;Brasil;16400660;;;014;35332650;;014;35332650;ri@viarondon.com.br
10.635.691/0001-53;2020-01-01;1;90675;VIARONDON CONCESSIONÁRIA DE RODOVIA S.A.;Endereço para Correspondência;Rua João Moreira da Silva, 509;Térreo;Jardim Americano,;Lins;SP;Brasil;16400660;;;014;35332650;;014;35332650;ri@viarondon.com.br
10.647.979/0001-48;2020-01-01;2;92317;CONC ROTA DAS BANDEIRAS S.A.;Endereço da Sede;Rodovia Dom Pedro I (SP-065), Km 110 + 400, Pista Sul.;s/n;Sítio da Moenda;Itatiba;SP;Brasil;13252800;;;11;48948500;;11;48948505;ri@rotadasbandeiras.com.br
10.647.979/0001-48;2020-01-01;2;92317;CONC ROTA DAS BANDEIRAS S.A.;Endereço para Correspondência;Rodovia Dom Pedro I (SP-065), Km 110 + 400, Pista Sul.;s/n;Sítio da Moenda;Itatiba;SP;Brasil;13252800;;;11;48948501;;11;48948505;ri@rotadasbandeiras.com.br
10.670.314/0001-55;2020-01-01;2;94623;VIABAHIA CONCESSIONÁRIA DE RODOVIAS SA;Endereço da Sede;Rua do Jaracatia Edif. JBB Center Loja 01 a 11 Sala 01 a 10;nº 106;Caminho das Árvores;Salvador;BA;Brasil;41820665;;;71;30259800;;71;30259806;marcelo.souza@viabahiasa.com.br
10.670.314/0001-55;2020-01-01;2;94623;VIABAHIA CONCESSIONÁRIA DE RODOVIAS SA;Endereço para Correspondência;Rua do Jaracatia Edif. JBB Center Loja 01 a 11 Sala 01 a 10;nº 106;Caminho das Árvores;Salvador;BA;Brasil;41820665;;;71;30259800;;71;30259806;willians.oliveira@viabahiasa.com.br
10.678.505/0001-63;2020-01-01;3;93991;CONC RODOVIAS DO TIETÊ S.A.- EM RECUPERAÇÃO JUDICIAL;Endereço da Sede;Rod. Comendador Mario Dedini, km 108 + 600 mts;Caixa Postal 02;Rodovia;Salto;SP;Brasil;13320970;;;011;46027900;;011;46028069;ri@rodoviasdotiete.com.br
10.678.505/0001-63;2020-01-01;3;93991;CONC RODOVIAS DO TIETÊ S.A.- EM RECUPERAÇÃO JUDICIAL;Endereço para Correspondência;Rod. Comendador Mario Dedini, km 108 + 600 mts;Caixa Postal 02;Rodovia;Salto;SP;Brasil;13320970;;;011;46027900;;011;46028069;ri@rodoviasdotiete.com.br
